0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
299 111101101110111 2 32768 0.000061
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
514 010001101111101 1 32768 0.000031
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
288 101001111011101 2 32768 0.000061
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
0 000000000000000 0 32768 0.000000
