0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
504 100011011001110010000 29 2097152 0.000014
0 000000000000000000000 0 2097152 0.000000
647 101111010011110111001 15 2097152 0.000007
625 110001101100101101011 4 2097152 0.000002
0 000000000000000000000 0 2097152 0.000000
382 110000101101000011010 2 2097152 0.000001
0 000000000000000000000 0 2097152 0.000000
594 111101100101101000111 111 2097152 0.000053
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
572 111001011100011110001 6 2097152 0.000003
685 001111111001101001011 6 2097152 0.000003
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
406 001110000110001010010 1 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
601 101001000111010000110 4 2097152 0.000002
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
815 101101000111110111111 3 2097152 0.000001
0 000000000000000000000 0 2097152 0.000000
593 101000101100111101100 12 2097152 0.000006
484 100111100011110000011 1 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
659 111011110101000111010 4 2097152 0.000002
564 111110011000001011010 9 2097152 0.000004
0 000000000000000000000 0 2097152 0.000000
793 111010100110001011110 11 2097152 0.000005
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
569 101100010110000011111 1 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
0 000000000000000000000 0 2097152 0.000000
384 111010100000111010110 3 2097152 0.000001
615 110011101100011010111 4 2097152 0.000002
0 000000000000000000000 0 2097152 0.000000
