1177 111011100111101111111111 468864 16777216 0.027946
1104 011111111101111111110111 596656 16777216 0.035563
1382 111111111111001111111011 417212 16777216 0.024868
1027 011101111001111111110111 281168 16777216 0.016759
1346 111111111111111111111111 626844 16777216 0.037363
1012 111111111111111011111111 1237860 16777216 0.073782
1561 111111111111111111011111 315328 16777216 0.018795
1072 110111011111111010111111 664380 16777216 0.039600
1128 111111111101111111101111 867174 16777216 0.051688
1381 111111111111111011111111 580456 16777216 0.034598
957 110111111111111111101111 506336 16777216 0.030180
1082 111111111011111110111111 722964 16777216 0.043092
1337 111101111110111110111101 308210 16777216 0.018371
1023 011111111111010111111110 586212 16777216 0.034941
1307 111111111110111111011111 548072 16777216 0.032668
1383 111111111111111111011111 589024 16777216 0.035109
1292 111111100111111110111111 573483 16777216 0.034182
1254 111111111011111111011111 461460 16777216 0.027505
1030 110011011111111111111110 661700 16777216 0.039440
870 111111101011111010011111 695229 16777216 0.041439
943 111011110110111111111111 567174 16777216 0.033806
1252 111101111011111111001100 549284 16777216 0.032740
1200 111011111111111111100111 422660 16777216 0.025192
1056 110111010101110111111101 540648 16777216 0.032225
1079 101101111110111111111011 299704 16777216 0.017864
1092 110111111011011111111111 777152 16777216 0.046322
1086 011111101111101111111111 731576 16777216 0.043605
1134 111111010111011111111111 486836 16777216 0.029018
1104 111111111100111110111111 746752 16777216 0.044510
1105 101011111111111111111011 833664 16777216 0.049690
916 111011111111111111111011 563428 16777216 0.033583
934 111111100111110111111111 909322 16777216 0.054200
1228 100111111111111111111111 561568 16777216 0.033472
1187 101111111011111111111111 355632 16777216 0.021197
1081 101111111111111111111110 403083 16777216 0.024026
1108 111111111101111011011011 352168 16777216 0.020991
1352 111111111111100111111111 625160 16777216 0.037262
1065 111111111111011111011111 456696 16777216 0.027221
1146 111111111111101111110111 407452 16777216 0.024286
1392 111111111111111111111111 521144 16777216 0.031063
882 110100111111111111111111 666746 16777216 0.039741
1079 111011111111100101111110 569208 16777216 0.033927
1158 111111101110111111110110 606148 16777216 0.036129
1226 111111111101111111111111 523410 16777216 0.031198
1221 101111111001111111111111 767874 16777216 0.045769
1260 111111111111110111110111 314499 16777216 0.018746
1109 111111110111101111111111 697482 16777216 0.041573
913 010011111111111111111101 339194 16777216 0.020218
1083 011111111110111111101111 587364 16777216 0.035010
887 111111100111001111111111 638512 16777216 0.038058
