600 111111111110110 1232 32768 0.037598
772 111111101111111 1079 32768 0.032928
557 111111111110111 1896 32768 0.057861
690 111111100011111 720 32768 0.021973
832 111111101011111 1159 32768 0.035370
829 111111111101111 2036 32768 0.062134
735 101101101111010 2335 32768 0.071259
717 011111101111111 1296 32768 0.039551
927 111111111110111 630 32768 0.019226
824 111011111111101 2231 32768 0.068085
711 111111111111101 1507 32768 0.045990
681 111111101111110 1210 32768 0.036926
471 111011100111101 945 32768 0.028839
728 011111101011011 1246 32768 0.038025
806 111111111011101 940 32768 0.028687
699 011111111111101 522 32768 0.015930
508 111111110100101 804 32768 0.024536
696 111101101111111 1172 32768 0.035767
719 111111101101111 1253 32768 0.038239
680 110111101111101 435 32768 0.013275
610 011111101110111 774 32768 0.023621
630 110110101111111 1210 32768 0.036926
662 011111101110101 779 32768 0.023773
539 101101011011111 1227 32768 0.037445
444 111111110011110 2138 32768 0.065247
587 110101111101101 2385 32768 0.072784
571 011111010110111 1417 32768 0.043243
576 101110000111111 1136 32768 0.034668
614 110011101010111 1180 32768 0.036011
731 011111010110111 792 32768 0.024170
598 111011110111111 1572 32768 0.047974
693 011101011111111 894 32768 0.027283
708 101110101111110 1195 32768 0.036469
706 010111111110111 1139 32768 0.034760
610 111110111111100 403 32768 0.012299
679 011111111111110 1040 32768 0.031738
698 111011110111101 1361 32768 0.041534
853 111111111011111 1321 32768 0.040314
737 111111111111111 1136 32768 0.034668
605 101111111010111 2536 32768 0.077393
509 111101111010111 1003 32768 0.030609
514 011011111111110 652 32768 0.019897
727 111110111111110 1412 32768 0.043091
818 111111111111101 1183 32768 0.036102
692 110111111111111 948 32768 0.028931
759 111111101100101 1407 32768 0.042938
769 111111111110010 829 32768 0.025299
713 111111111101111 1311 32768 0.040009
667 111111101111111 1363 32768 0.041595
529 111111111110110 1042 32768 0.031799
