p cnf 21 80
92 28 40 37 31 81 65 77 7 55 73 19 80 19 23 59 2 39 78 26 29 0 4 -16 5 0 9 13 8 0 5 17 12 0 3 14 3 0 -9 14 -1 0 17 5 -4 0 14 4 19 0 12 -14 1 0 -3 -16 18 0 -12 6 9 0 -17 1 -5 0 18 3 17 0 -5 11 -8 0 7 5 -17 0 -19 21 13 0 -15 -6 4 0 -12 -11 -8 0 7 -17 -21 0 15 10 -16 0 17 -1 -8 0 -6 -8 13 0 -18 21 5 0 13 18 -17 0 -10 20 7 0 -4 21 8 0 -21 19 -18 0 -4 1 21 0 -2 20 2 0 -19 7 18 0 14 -13 -15 0 -5 3 -21 0 -3 -15 12 0 -5 -19 17 0 14 -9 -5 0 8 -20 9 0 17 2 -10 0 -14 3 -10 0 -19 1 -13 0 -6 -20 -7 0 -9 -19 9 0 20 11 -3 0 -8 10 19 0 10 -21 -20 0 -13 -16 -3 0 8 -1 15 0 14 -21 7 0 10 -11 5 0 18 -12 8 0 3 18 -10 0 -19 -14 -10 0 15 17 -4 0 17 20 8 0 -9 -8 4 0 -21 7 18 0 -6 13 -20 0 -21 -5 19 0 15 -2 -10 0 -7 6 15 0 1 -17 -20 0 -5 21 -11 0 3 14 -19 0 5 2 3 0 15 -5 -18 0 -4 -8 1 0 -6 -5 -16 0 1 -14 -19 0 10 -1 -10 0 -7 12 -10 0 4 12 5 0 -6 21 3 0 10 -13 6 0 3 15 -6 0 10 -16 13 0 -6 5 -14 0 8 -14 -4 0 16 6 21 0 13 -7 18 0 20 -2 -18 0 -1 -6 3 0 -21 -6 21 0 
47 17 41 31 41 91 90 2 46 27 53 84 93 1 54 60 36 60 83 98 67 0 10 20 -8 0 -5 -21 15 0 3 -2 -3 0 16 -19 17 0 3 -19 -5 0 -1 14 -20 0 7 12 -17 0 -9 -3 -9 0 -17 1 -15 0 17 3 12 0 11 3 -14 0 -10 -12 5 0 9 -20 8 0 2 -6 -8 0 -5 -17 21 0 6 -9 -17 0 1 -3 19 0 7 -3 6 0 -21 -2 6 0 5 -9 -5 0 10 -21 4 0 1 13 3 0 -8 1 21 0 12 15 2 0 15 19 -8 0 -14 8 -15 0 -2 -10 -14 0 19 -17 -8 0 -3 -12 7 0 15 -17 19 0 12 16 1 0 5 -1 -13 0 20 -8 5 0 6 -11 -1 0 5 13 4 0 1 19 9 0 3 -18 -2 0 11 -14 13 0 9 -20 10 0 12 -10 11 0 -9 -5 -13 0 -5 14 5 0 -11 10 -14 0 -7 10 -18 0 4 21 17 0 -2 9 13 0 6 20 -17 0 19 1 5 0 -15 2 20 0 10 -17 -20 0 2 -8 15 0 21 -15 8 0 13 -11 12 0 -15 21 -12 0 6 -12 13 0 -6 -19 16 0 -15 1 9 0 -17 13 -1 0 -2 -14 -11 0 17 -16 20 0 -14 -13 -8 0 18 -21 8 0 1 -6 -2 0 11 15 1 0 -6 -18 17 0 3 -16 17 0 21 2 6 0 3 7 14 0 -10 -8 -5 0 2 20 6 0 -11 -20 21 0 -5 -3 -15 0 12 -11 2 0 -21 -1 9 0 -10 -6 -14 0 -16 -17 8 0 -14 4 -15 0 -3 -10 2 0 10 12 4 0 -5 -6 2 0 
14 29 99 65 34 27 89 81 85 85 11 57 41 27 41 50 37 24 18 81 65 0 -16 6 -18 0 19 -14 6 0 -12 -2 19 0 20 15 7 0 -2 -14 -8 0 6 4 -15 0 -3 15 9 0 16 -5 4 0 -1 -3 -21 0 15 13 9 0 -8 -6 19 0 -10 18 13 0 1 -14 2 0 -1 -13 -2 0 -6 14 21 0 9 17 -12 0 -5 -2 -13 0 -11 -8 13 0 8 -14 13 0 3 14 3 0 5 -12 9 0 -13 -2 21 0 -10 4 -11 0 -1 4 2 0 10 -13 -6 0 -13 -20 -10 0 17 3 -20 0 -7 21 -8 0 -21 2 -19 0 -16 11 -6 0 14 19 -17 0 -12 8 11 0 -10 -4 -15 0 -13 7 -21 0 12 -4 15 0 -19 16 -21 0 20 2 16 0 13 5 -19 0 4 8 -21 0 -12 17 9 0 1 -13 -17 0 21 -20 21 0 -9 -15 -5 0 7 -18 15 0 5 -8 11 0 -16 8 -10 0 -7 16 -2 0 -14 -21 13 0 -8 -5 -10 0 8 -3 -6 0 -10 -4 5 0 9 15 -12 0 7 4 14 0 9 15 18 0 10 11 14 0 -11 -4 -16 0 -11 8 13 0 -15 -4 -16 0 -4 16 21 0 12 -15 19 0 -21 -14 1 0 10 -12 13 0 -9 -11 -18 0 -7 -8 20 0 6 -11 20 0 7 16 19 0 -3 -16 -2 0 -20 -6 13 0 -14 20 16 0 2 13 1 0 -3 12 16 0 21 18 1 0 -8 4 -3 0 -7 -2 17 0 -5 19 12 0 14 10 -5 0 -7 -16 -18 0 -16 15 3 0 -14 20 17 0 21 16 -8 0 
1 87 16 97 37 26 81 30 43 48 29 76 13 65 9 81 82 2 21 16 41 0 -10 -16 -17 0 -5 -12 -21 0 17 -14 -18 0 -8 14 -2 0 7 -19 -7 0 -5 4 2 0 1 -20 -14 0 -20 1 -10 0 -12 15 -3 0 21 9 -12 0 -4 -5 9 0 -20 -10 17 0 -14 9 4 0 -9 -12 -15 0 -13 -19 -7 0 8 21 12 0 13 20 8 0 -14 -7 4 0 10 12 10 0 -19 -21 7 0 -21 -5 -2 0 20 -1 9 0 -16 -8 3 0 2 4 19 0 -13 12 7 0 15 -6 -13 0 6 11 3 0 -10 18 19 0 5 -7 8 0 -20 15 7 0 2 -4 -19 0 11 -20 5 0 -17 -19 10 0 8 11 -19 0 13 15 3 0 2 -19 10 0 -16 -15 19 0 -11 -8 -19 0 6 -10 -5 0 21 -9 14 0 -3 13 4 0 6 19 -14 0 8 -16 19 0 -11 21 8 0 7 16 -9 0 -20 17 -2 0 16 19 -5 0 -8 -10 -19 0 8 13 7 0 6 2 -9 0 17 -10 2 0 -13 9 4 0 -11 17 -9 0 -4 13 -8 0 12 -7 18 0 7 -3 -20 0 13 -11 21 0 14 -20 -17 0 10 9 -13 0 14 21 -12 0 13 -12 -18 0 -8 7 5 0 4 6 -8 0 19 -6 -21 0 -9 19 10 0 -17 3 19 0 -3 -19 16 0 -15 13 5 0 18 -7 -17 0 19 -3 -9 0 -6 13 8 0 19 -13 15 0 13 2 -4 0 19 7 19 0 -16 -9 -6 0 -14 -7 13 0 -17 -6 13 0 -19 -11 -20 0 21 -16 10 0 -13 11 16 0 
66 33 30 63 22 88 85 50 58 16 1 86 34 67 51 97 41 94 65 61 72 0 -17 14 16 0 3 16 -4 0 -17 -4 14 0 5 11 8 0 7 16 -11 0 -12 10 9 0 -4 17 -6 0 -18 -13 20 0 -4 -12 -15 0 18 6 2 0 20 11 -10 0 -19 18 -19 0 14 16 -20 0 -17 -8 -21 0 5 3 -13 0 -9 13 4 0 -7 13 19 0 5 -10 2 0 16 15 -6 0 -18 5 -18 0 -2 9 12 0 13 -4 -7 0 19 21 17 0 10 -20 16 0 6 14 18 0 -2 16 6 0 5 15 -7 0 -17 -13 -17 0 -5 15 -9 0 18 -17 -3 0 20 -16 -3 0 14 -11 -2 0 -14 18 -19 0 -21 15 14 0 -15 -8 2 0 -11 -10 7 0 2 8 17 0 -7 -13 6 0 5 17 -3 0 -2 19 16 0 1 9 -13 0 5 -21 5 0 -13 11 14 0 20 -11 17 0 16 14 -17 0 18 7 10 0 8 -14 8 0 -7 11 -12 0 -11 18 3 0 -17 -11 14 0 -6 1 11 0 -7 13 21 0 4 -16 21 0 -15 -14 6 0 17 9 -7 0 -8 -9 2 0 16 14 2 0 4 17 16 0 21 -13 -6 0 -10 -14 -9 0 -21 1 17 0 1 10 1 0 7 16 -19 0 3 -5 -16 0 18 -10 15 0 -19 10 18 0 -13 3 -21 0 20 -6 -7 0 -17 3 -20 0 -8 20 -1 0 -8 3 -15 0 20 -13 6 0 3 -14 -13 0 -9 6 -5 0 -6 -18 -2 0 -14 -16 -8 0 20 -1 -15 0 21 3 5 0 15 6 12 0 -8 3 -21 0 
91 59 62 11 96 62 69 2 86 15 85 2 16 64 62 12 19 91 92 16 3 0 -21 -10 -7 0 -9 -7 18 0 13 14 17 0 -18 1 -13 0 -5 -18 10 0 20 2 -11 0 12 13 -18 0 -4 14 -19 0 13 -21 2 0 17 4 -3 0 -6 15 2 0 13 5 -20 0 8 13 -21 0 5 19 11 0 -15 -1 16 0 12 8 -9 0 -3 -19 10 0 -13 10 -12 0 8 -3 -11 0 -10 14 15 0 -10 -15 -18 0 14 11 -4 0 -6 10 19 0 -18 19 4 0 -5 -8 19 0 5 6 -2 0 -17 18 -20 0 5 14 17 0 12 -13 -10 0 13 -6 9 0 -21 -6 -7 0 -3 16 8 0 -16 18 -1 0 15 2 -17 0 -20 21 -7 0 3 -19 9 0 4 -6 16 0 -19 4 -20 0 -6 2 6 0 7 21 12 0 -17 5 9 0 11 -15 -18 0 12 18 10 0 8 11 -14 0 -5 17 9 0 3 -12 5 0 20 10 -4 0 18 -17 -4 0 10 12 6 0 18 -19 8 0 -21 -14 -12 0 4 13 -20 0 -19 1 21 0 10 -3 13 0 14 -18 -11 0 10 21 -10 0 4 13 3 0 5 15 11 0 -18 -13 14 0 -21 -5 9 0 -8 19 16 0 -9 10 -2 0 -16 20 4 0 7 -14 8 0 -5 -9 11 0 -12 -5 -12 0 2 -11 -10 0 9 -12 7 0 -10 14 10 0 -9 -20 -18 0 -20 5 -1 0 -2 -6 12 0 -2 -17 -21 0 14 -2 11 0 -1 -21 10 0 -7 -21 9 0 -7 -19 20 0 -3 -6 -11 0 15 -11 -10 0 21 15 6 0 
19 70 11 13 63 55 76 53 78 22 30 7 66 97 97 66 65 61 1 78 89 0 7 -19 -14 0 17 8 2 0 -5 17 -18 0 -4 14 -12 0 1 14 1 0 17 6 -9 0 -15 8 1 0 -18 -14 13 0 3 -1 -7 0 -19 4 -9 0 16 17 -13 0 -19 21 -8 0 20 5 -10 0 -1 -16 -21 0 -14 -6 19 0 -17 8 7 0 -3 5 4 0 -1 9 -18 0 -19 -5 -9 0 4 -11 -16 0 -20 8 -16 0 5 15 11 0 -5 -13 20 0 -12 21 17 0 -5 17 9 0 -4 2 8 0 9 -3 5 0 16 -2 -7 0 -21 -8 -20 0 5 16 7 0 13 17 13 0 -21 18 9 0 -21 10 5 0 -20 14 21 0 5 -11 21 0 -19 3 -21 0 -12 -9 -19 0 4 15 17 0 -13 -20 6 0 20 16 10 0 -6 -1 3 0 21 16 -3 0 13 -7 -13 0 17 9 5 0 6 -8 20 0 -10 -6 -4 0 -17 11 -19 0 10 -11 1 0 8 -7 12 0 -20 -5 -9 0 -5 -4 13 0 -8 5 11 0 -20 11 9 0 6 17 7 0 8 -15 -20 0 8 -11 15 0 21 -14 15 0 1 -20 18 0 2 -11 4 0 19 -5 -13 0 -1 13 19 0 1 5 2 0 -7 -6 -19 0 -12 4 10 0 8 9 16 0 -20 -13 10 0 -15 20 -19 0 -20 -3 11 0 -17 -11 15 0 -5 2 -19 0 21 -11 17 0 -8 1 10 0 -16 -21 9 0 -3 -10 1 0 6 5 6 0 -5 -11 16 0 18 17 -18 0 -15 -3 -4 0 14 -16 -14 0 -19 6 3 0 
38 70 21 51 20 43 30 75 61 66 94 51 24 77 9 16 10 84 13 34 18 0 4 10 -14 0 10 7 15 0 3 -5 -21 0 -8 -19 6 0 13 16 9 0 -20 -1 -20 0 -2 -20 13 0 1 20 16 0 3 2 3 0 18 -2 10 0 7 -2 -18 0 -13 4 -8 0 13 -10 7 0 14 -1 13 0 -21 -8 20 0 -9 -20 9 0 -8 -11 -12 0 -2 5 11 0 -12 -16 -12 0 14 -17 10 0 -14 -17 -4 0 5 21 -16 0 8 9 5 0 -18 13 6 0 -19 13 3 0 6 18 1 0 18 17 2 0 16 13 -19 0 -20 2 17 0 7 21 -4 0 -1 -18 -1 0 13 1 -5 0 -12 16 20 0 8 -2 -5 0 16 -7 6 0 12 -15 -21 0 -2 11 16 0 2 -13 4 0 6 -7 -10 0 11 7 -3 0 -14 8 6 0 -2 12 -9 0 -4 -14 -16 0 3 7 -20 0 -9 -13 9 0 8 1 -21 0 14 18 1 0 -6 14 -18 0 21 -7 3 0 17 14 -2 0 -20 -19 -1 0 21 -15 -14 0 17 -14 16 0 -13 4 16 0 3 13 17 0 13 -2 11 0 5 -11 -2 0 -8 19 -7 0 5 4 15 0 -9 -6 -8 0 -12 16 -5 0 10 12 21 0 -19 10 -2 0 -5 -10 7 0 -3 16 -11 0 -8 18 -11 0 -3 -14 -2 0 -12 -13 5 0 -9 13 12 0 15 8 -14 0 7 -2 -3 0 9 -20 -12 0 2 13 -7 0 10 -3 -15 0 -4 13 4 0 7 -4 -21 0 -5 6 -17 0 -14 -18 -2 0 3 -12 -13 0 14 21 -9 0 
2 77 90 16 44 83 21 41 91 11 60 35 6 17 92 8 84 12 97 82 87 0 12 13 -6 0 18 -10 6 0 21 14 7 0 4 8 -18 0 1 6 7 0 11 -14 5 0 -15 8 -3 0 -16 -14 13 0 -6 19 -9 0 -16 6 10 0 6 -20 10 0 -2 9 5 0 19 16 2 0 5 -18 -6 0 15 1 18 0 -12 3 8 0 11 14 -11 0 13 16 -7 0 20 -16 9 0 -12 6 -9 0 17 -19 6 0 15 19 -1 0 21 10 12 0 -19 -20 -10 0 21 -20 -15 0 -4 15 17 0 -5 -7 -20 0 -15 13 -16 0 8 2 -20 0 21 -18 8 0 16 1 -11 0 4 -8 -1 0 -6 5 11 0 -14 5 19 0 16 -8 1 0 4 -15 -18 0 11 -12 -20 0 -10 8 18 0 1 19 11 0 -10 -16 -4 0 -3 -4 7 0 -20 21 -11 0 3 -17 20 0 -7 -3 -13 0 20 5 -18 0 7 -5 4 0 2 17 -11 0 -1 9 -14 0 15 -4 6 0 -21 16 2 0 -21 -14 -19 0 9 -10 -7 0 17 14 -21 0 -5 -20 -18 0 -5 -9 -10 0 -8 2 -16 0 -15 14 17 0 -6 -4 -21 0 2 13 -6 0 18 -1 6 0 -11 17 12 0 8 10 -3 0 13 12 -3 0 -14 10 -20 0 12 -2 -18 0 19 -21 -18 0 -2 9 -18 0 -13 -15 3 0 -11 -18 19 0 -12 10 16 0 21 -11 -4 0 -3 -7 13 0 19 10 -6 0 -8 6 -13 0 -18 -8 -14 0 9 -11 -7 0 -3 -17 -9 0 13 -18 -16 0 -7 -12 -20 0 6 -16 -13 0 
31 67 4 80 2 77 85 4 19 80 100 53 79 89 52 15 84 54 85 88 25 0 16 5 -17 0 -20 14 -16 0 -21 -11 1 0 17 -9 6 0 11 -12 11 0 -5 9 -14 0 -20 -17 18 0 -9 -19 4 0 -20 -16 -12 0 11 3 11 0 5 -3 12 0 15 -21 18 0 3 13 12 0 -18 -3 18 0 10 -1 6 0 11 -12 -8 0 -15 4 -10 0 -16 -4 -8 0 -12 1 2 0 -10 -11 16 0 19 8 -3 0 14 6 -13 0 -10 1 9 0 5 -7 -9 0 -20 14 4 0 -19 -9 6 0 19 1 -10 0 15 -18 -9 0 19 21 13 0 -7 -5 15 0 -1 -5 -15 0 -12 15 13 0 3 -20 15 0 -11 -1 15 0 -17 11 -15 0 12 -1 16 0 -11 -5 -2 0 17 5 20 0 -17 -5 14 0 -21 1 -4 0 20 -15 -20 0 -5 10 -19 0 13 -16 -20 0 1 11 -21 0 14 -12 7 0 5 -17 -18 0 19 -18 -6 0 15 -3 -14 0 16 3 13 0 2 13 -4 0 15 -14 15 0 -9 13 -1 0 11 -8 4 0 10 -5 8 0 2 -17 -5 0 8 18 8 0 4 -17 7 0 17 18 -15 0 5 -16 -2 0 9 -15 -13 0 21 -14 16 0 -2 13 -10 0 -5 6 -3 0 8 18 -5 0 1 8 -15 0 -2 -16 4 0 -15 -2 6 0 17 7 14 0 -1 -12 11 0 -9 -18 -10 0 11 -12 -3 0 16 2 -5 0 16 4 -5 0 -14 1 12 0 -18 8 9 0 -10 15 -20 0 19 -14 19 0 9 -16 13 0 15 -4 5 0 17 21 -10 0 
