p cnf 24 50
70 83 79 9 91 28 62 66 3 5 55 17 53 36 34 45 62 7 50 6 3 43 48 61 0 -24 -8 17 0 10 21 -15 0 14 22 -5 0 -16 6 16 0 22 -2 19 0 -1 -13 10 0 12 -20 -3 0 18 22 -21 0 -9 -7 4 0 -5 -21 11 0 6 -9 -18 0 7 -20 4 0 3 -23 20 0 -17 14 9 0 13 10 -12 0 -8 24 7 0 23 -4 -7 0 18 8 -6 0 17 -23 -18 0 -20 17 24 0 20 10 23 0 -19 -11 13 0 24 20 7 0 -9 10 7 0 -22 8 22 0 3 -13 -19 0 12 17 19 0 -23 -19 -24 0 -19 -9 15 0 -14 24 -18 0 -20 -22 24 0 3 13 1 0 -8 -24 -17 0 19 15 6 0 9 -24 22 0 14 10 3 0 -23 -15 -6 0 -23 16 -21 0 18 13 8 0 -18 13 -17 0 -19 -21 10 0 16 22 -24 0 -12 17 20 0 13 23 -12 0 21 -13 -5 0 11 19 10 0 -6 5 -16 0 14 -9 -22 0 -18 1 -18 0 -6 24 -15 0 
52 54 46 22 8 43 34 49 88 94 32 35 25 13 22 25 15 15 9 92 36 41 96 97 0 -4 2 20 0 22 2 12 0 -17 6 11 0 -15 -9 20 0 -14 7 -20 0 5 19 -9 0 -15 -16 -20 0 16 13 9 0 1 -6 -3 0 -4 -21 1 0 12 -23 -3 0 4 5 16 0 -14 -13 20 0 17 -3 22 0 15 -21 19 0 -4 -17 -3 0 -17 -20 -17 0 -6 -11 -16 0 -6 -18 13 0 -20 9 10 0 2 13 -9 0 4 12 15 0 -14 1 -3 0 -4 8 -15 0 -7 5 -24 0 11 -20 3 0 -15 -3 22 0 16 -20 1 0 -22 8 -15 0 2 15 -4 0 -12 -22 5 0 -20 -22 -5 0 6 14 20 0 7 10 -5 0 4 13 -5 0 -16 -21 -7 0 -6 5 23 0 -6 -13 -9 0 11 3 14 0 -13 7 -16 0 14 18 22 0 24 7 -14 0 16 20 -5 0 -20 5 -8 0 -17 21 -10 0 -20 18 -15 0 -10 -14 19 0 3 -9 -16 0 1 24 6 0 -7 21 -3 0 
88 70 6 93 76 20 24 81 17 61 80 23 82 6 34 46 83 77 65 68 43 73 46 4 0 17 -5 -17 0 5 -1 -13 0 -6 -16 24 0 1 -9 18 0 2 -22 -11 0 19 -24 -8 0 7 8 -18 0 11 -3 17 0 1 7 10 0 7 11 10 0 -8 7 3 0 6 -19 -24 0 -9 -11 19 0 22 -11 -12 0 -10 -14 -7 0 -13 1 5 0 8 1 -20 0 14 -9 -8 0 -10 17 13 0 -22 2 -24 0 -7 12 -22 0 -16 10 6 0 -10 -3 -1 0 15 12 -15 0 -19 10 6 0 -24 18 12 0 19 13 22 0 24 3 8 0 -7 -8 16 0 24 -12 17 0 -3 -5 -9 0 8 20 14 0 -22 15 19 0 -21 -18 11 0 18 8 -4 0 -24 -2 -19 0 4 2 17 0 -11 -2 20 0 4 -16 2 0 6 23 16 0 5 -24 2 0 15 -5 20 0 -22 18 -15 0 11 14 24 0 13 2 9 0 21 15 -10 0 -23 13 -23 0 -7 -13 -11 0 5 -6 7 0 1 -2 -9 0 
62 66 52 18 3 23 100 43 59 70 21 78 20 1 3 72 83 10 4 31 35 2 86 47 0 -10 19 21 0 20 24 20 0 -9 -21 13 0 17 -19 4 0 -2 20 4 0 -22 7 -9 0 -8 -20 21 0 -10 8 -12 0 3 -14 5 0 12 21 -13 0 -5 20 -5 0 20 -16 -13 0 -19 17 -23 0 24 2 15 0 -11 15 8 0 -16 -6 16 0 -15 -19 5 0 8 -18 -20 0 8 21 7 0 -9 13 -19 0 22 5 6 0 24 17 13 0 -4 -8 -15 0 3 4 -23 0 2 -17 13 0 -5 -9 19 0 -24 15 -6 0 -7 23 13 0 14 5 9 0 -6 -1 16 0 -8 6 -21 0 23 1 5 0 8 -16 -1 0 -18 -2 -14 0 16 -20 16 0 -12 -6 8 0 -9 -7 18 0 -16 5 -23 0 18 11 6 0 -4 11 21 0 1 2 18 0 -17 6 3 0 -1 8 -7 0 1 21 12 0 15 23 14 0 -22 -18 -7 0 -12 -15 -11 0 -2 -5 4 0 -8 -17 7 0 16 -5 -9 0 
43 50 83 24 17 21 90 28 65 24 89 7 97 42 46 58 36 69 52 67 97 89 54 55 0 9 3 18 0 -15 17 8 0 2 -13 8 0 20 23 -6 0 18 -12 5 0 16 -13 -2 0 -12 -6 4 0 13 21 -2 0 17 16 10 0 16 22 -20 0 3 23 -12 0 5 -7 -19 0 14 -7 -15 0 21 -13 6 0 -13 -14 -3 0 10 14 8 0 -5 -11 -8 0 -19 -2 -4 0 24 -6 16 0 -21 -18 -11 0 1 -16 21 0 18 -4 -6 0 -24 1 19 0 -2 23 -14 0 -1 -9 -11 0 -21 -16 -1 0 18 -4 14 0 1 8 -6 0 13 11 -22 0 -8 1 -16 0 -20 15 16 0 14 17 14 0 -17 -11 -23 0 17 7 -6 0 19 9 -21 0 -6 -4 10 0 19 11 1 0 -15 -20 4 0 22 9 -12 0 -19 5 4 0 -23 14 -8 0 4 -11 19 0 -1 7 -17 0 3 -20 -13 0 17 12 21 0 -10 -19 -5 0 4 -9 -16 0 -4 -6 -17 0 4 -5 18 0 -24 -18 -16 0 
62 62 39 24 67 3 74 70 70 66 91 21 35 10 14 76 5 30 39 81 98 95 60 8 0 -8 15 -23 0 -4 12 -2 0 16 -23 1 0 20 -12 -7 0 2 11 -23 0 -24 -5 8 0 5 -18 5 0 13 -4 -9 0 13 -22 14 0 -6 -1 22 0 13 -19 22 0 -8 22 -21 0 19 -16 -2 0 -24 23 -18 0 19 3 4 0 -9 15 3 0 -23 -4 -16 0 -19 -16 -17 0 15 24 16 0 -21 5 9 0 -8 -12 -18 0 17 -11 2 0 23 -10 3 0 24 -2 -18 0 13 21 -11 0 -12 5 13 0 16 -24 -7 0 -11 4 15 0 -5 -21 -24 0 -16 -6 24 0 -15 22 -10 0 9 -2 -18 0 2 22 -9 0 -15 1 -9 0 5 -10 21 0 -11 24 11 0 -14 3 -21 0 6 -15 -2 0 9 11 -15 0 7 23 3 0 11 -12 -17 0 -2 -9 -11 0 -14 -20 -15 0 10 -16 20 0 -11 7 4 0 -21 -4 -17 0 -15 2 24 0 8 19 -24 0 7 -19 -15 0 14 24 21 0 
2 74 3 55 17 65 85 43 56 79 18 47 91 84 95 6 32 8 21 46 45 67 53 15 0 22 8 -21 0 -12 -22 -1 0 22 -24 15 0 -12 4 23 0 10 -9 1 0 -9 -7 3 0 -19 -1 7 0 5 -13 14 0 12 -8 -15 0 6 -4 -18 0 -23 18 -1 0 -8 -17 3 0 -24 -11 -3 0 6 -17 14 0 11 15 1 0 10 2 3 0 -6 -14 -9 0 -21 15 -3 0 23 16 6 0 -5 -15 22 0 -20 13 -10 0 -23 -9 -21 0 20 -9 -16 0 -19 -4 12 0 -6 16 -3 0 -11 -5 -19 0 23 21 -10 0 -8 1 -9 0 -20 7 17 0 3 22 3 0 17 -23 3 0 6 17 -7 0 -20 -12 -15 0 -10 -13 10 0 -24 -1 13 0 15 -18 -15 0 20 -6 -24 0 11 3 -11 0 -5 -7 10 0 20 -18 -23 0 15 -18 24 0 13 -10 16 0 -15 3 23 0 -17 -15 19 0 -14 17 -18 0 -15 -8 15 0 -2 -15 -23 0 4 10 -9 0 -15 17 -11 0 -20 -23 -1 0 
89 83 1 88 61 75 87 46 26 49 61 1 91 61 85 36 7 34 71 81 19 75 41 85 0 -6 -13 19 0 -11 19 -15 0 9 -15 21 0 24 4 3 0 13 23 24 0 13 -23 18 0 11 14 -15 0 -2 24 21 0 -3 -13 -14 0 -10 -24 9 0 -20 -1 -4 0 13 14 -12 0 -10 -24 -8 0 -9 -24 3 0 23 1 13 0 -18 3 -12 0 -2 -6 -19 0 -23 -13 -18 0 -15 -23 -16 0 -7 6 -12 0 -17 22 10 0 -9 -17 19 0 15 22 -15 0 12 -21 -24 0 8 -19 -17 0 -14 -1 -23 0 -24 -18 -12 0 20 23 -24 0 -21 -16 23 0 13 -23 19 0 -23 -19 -7 0 -14 13 -12 0 22 -17 -8 0 20 15 -13 0 21 -10 -4 0 17 9 -18 0 15 -24 -6 0 -16 9 -5 0 2 -7 -18 0 22 11 -23 0 15 -23 -22 0 -20 12 18 0 20 9 12 0 -20 -23 -13 0 -19 -10 -24 0 -19 12 -3 0 -21 -13 -18 0 -24 -5 -8 0 24 -13 8 0 5 10 24 0 
66 94 67 34 15 57 83 91 19 79 54 56 29 29 85 85 20 96 16 4 83 56 77 30 0 -5 -24 12 0 15 9 10 0 -21 17 -19 0 -7 15 -19 0 8 17 22 0 14 -1 17 0 12 -11 -17 0 -6 8 -14 0 -20 -9 -17 0 -6 -16 22 0 -17 -5 -16 0 -8 16 5 0 -3 5 -13 0 -9 6 -14 0 11 -8 -21 0 -22 -9 -4 0 17 21 11 0 -23 -21 22 0 -12 -4 19 0 3 -16 -19 0 -6 -23 -1 0 19 9 14 0 -7 -21 -15 0 -2 23 13 0 -8 4 16 0 6 -19 23 0 8 19 -10 0 -1 13 -7 0 -9 10 -14 0 20 18 -10 0 2 5 -8 0 17 -18 20 0 -13 16 10 0 -6 4 23 0 -4 -21 5 0 24 -9 -12 0 20 14 -6 0 3 16 -2 0 -24 -9 2 0 10 -20 17 0 -10 21 11 0 -14 11 -13 0 19 -16 10 0 7 20 23 0 -24 11 8 0 23 9 -15 0 22 -9 8 0 17 -4 -24 0 18 -16 -24 0 7 -24 -6 0 
86 24 93 82 20 35 79 89 100 3 27 47 9 43 54 12 36 17 33 89 83 60 25 82 0 18 12 6 0 3 4 8 0 1 -16 -5 0 -7 -20 1 0 -24 -11 1 0 -4 10 19 0 24 22 15 0 2 3 -15 0 18 5 8 0 19 10 12 0 -15 -13 14 0 -21 16 -13 0 23 8 14 0 -1 -5 7 0 -22 4 10 0 -16 3 11 0 9 5 20 0 -7 -6 13 0 -6 3 -20 0 -18 13 -19 0 10 22 -9 0 1 -4 -21 0 -22 16 14 0 -5 13 9 0 4 -1 -7 0 18 -15 -4 0 -6 23 21 0 -14 16 7 0 9 20 3 0 -19 17 -22 0 12 -18 12 0 21 -13 1 0 20 24 -23 0 -24 11 -22 0 8 16 -6 0 11 -13 -4 0 -6 13 -8 0 5 10 -20 0 17 3 -15 0 13 8 18 0 -20 7 -3 0 -23 12 17 0 1 20 10 0 3 4 -17 0 21 -6 -23 0 -1 4 -9 0 -7 15 -19 0 9 5 24 0 15 20 -12 0 20 11 -7 0 
