p cnf 15 100
21 76 99 35 22 50 62 71 29 79 37 30 5 76 98 0 14 -5 13 0 -12 8 -1 0 3 -11 -2 0 -12 2 4 0 10 -6 -7 0 13 7 -6 0 -3 7 -2 0 -8 7 -1 0 -11 13 -6 0 9 4 14 0 -7 1 -13 0 8 -15 -2 0 -4 3 -11 0 -6 -9 -13 0 11 -1 -10 0 -12 -4 -8 0 7 9 -6 0 -1 -6 -11 0 1 13 -4 0 3 -2 6 0 9 -13 -2 0 -14 -10 1 0 11 15 4 0 -15 -9 12 0 -7 -2 9 0 -11 1 5 0 -11 10 2 0 -11 -2 5 0 -3 -8 4 0 6 8 4 0 1 8 -9 0 10 -11 12 0 8 5 -12 0 -3 9 7 0 11 -7 2 0 10 5 -1 0 -3 -15 7 0 -1 4 14 0 7 5 -13 0 -3 -15 3 0 9 10 -6 0 3 -12 -5 0 -6 -9 3 0 14 15 7 0 6 4 2 0 -12 -11 15 0 -1 8 12 0 -13 2 1 0 -5 11 8 0 -7 -2 9 0 8 -5 -3 0 10 13 14 0 -9 -15 -10 0 -7 6 -13 0 11 -6 2 0 9 15 10 0 6 -11 -8 0 4 8 2 0 6 -14 4 0 -2 -4 11 0 6 8 3 0 6 -11 -15 0 11 5 9 0 4 -14 -7 0 -15 1 -5 0 -2 8 -7 0 -15 -10 -6 0 -9 11 -13 0 -10 -4 -10 0 -11 -3 7 0 13 2 10 0 -13 -4 -6 0 -11 4 -7 0 -3 -14 13 0 -5 -12 10 0 -14 11 15 0 -1 -7 -5 0 6 3 5 0 9 11 4 0 -6 15 -2 0 -7 -9 -7 0 12 -3 -9 0 -8 -3 -8 0 -4 -12 14 0 7 -1 5 0 -13 -11 -14 0 -11 -10 8 0 15 7 12 0 -2 8 -10 0 -4 -6 12 0 5 1 -2 0 8 -3 -2 0 -11 12 -7 0 10 -8 -7 0 8 -9 -3 0 -10 12 -14 0 7 11 6 0 -12 4 -2 0 15 -10 5 0 15 2 9 0 
56 63 73 98 89 11 51 20 3 36 94 78 4 97 1 0 -14 -5 6 0 3 -12 4 0 11 8 11 0 13 -2 8 0 -10 -8 2 0 4 -15 6 0 -5 -10 -5 0 3 -10 -6 0 11 -10 -5 0 2 5 -11 0 6 -2 11 0 13 -2 -1 0 6 -5 1 0 14 -4 12 0 -8 11 15 0 10 -8 -15 0 1 9 -13 0 -14 -5 -12 0 -8 13 -12 0 2 8 15 0 1 13 -4 0 -15 -13 -1 0 -15 -9 -1 0 5 -8 -11 0 1 -4 -11 0 6 -8 -2 0 -7 -14 -9 0 1 2 -5 0 -4 -1 -7 0 -14 15 -5 0 3 -12 13 0 -3 4 14 0 7 14 -5 0 -11 -4 -8 0 -9 -3 -8 0 -7 -15 2 0 13 -7 -12 0 -1 11 5 0 1 -3 2 0 -5 9 6 0 12 -3 -5 0 -3 1 5 0 9 -14 -13 0 -1 6 -7 0 -13 11 -2 0 3 -11 5 0 13 5 -13 0 3 -5 -1 0 -3 -14 -5 0 -13 -11 -10 0 15 13 -14 0 -12 7 15 0 -12 -7 -2 0 13 11 -15 0 -8 -4 -1 0 3 2 -15 0 4 -2 -1 0 -3 -6 -12 0 -7 -14 2 0 -7 5 7 0 10 8 -10 0 -13 7 3 0 -13 12 -2 0 -9 5 -15 0 -5 2 13 0 9 -7 -11 0 -2 1 2 0 -9 14 -9 0 2 -6 -10 0 -14 13 -10 0 12 -1 3 0 7 -12 -11 0 12 11 13 0 -2 8 6 0 -8 -4 -8 0 -15 6 1 0 -3 2 -6 0 5 -7 4 0 -10 -9 3 0 -10 -7 10 0 -14 1 -12 0 15 9 -5 0 2 1 -15 0 1 4 15 0 -5 4 3 0 9 15 -10 0 6 -8 -14 0 6 -15 5 0 1 7 15 0 8 14 6 0 -11 14 -5 0 1 -13 6 0 -3 10 14 0 15 -14 9 0 -3 9 -2 0 -8 6 12 0 -1 -3 4 0 10 14 -13 0 3 14 -3 0 -10 -5 -10 0 
33 20 33 39 64 53 22 18 45 37 25 81 29 70 33 0 -9 -2 9 0 3 -15 7 0 -6 12 -1 0 -7 -6 -1 0 -13 1 5 0 -14 13 6 0 -13 3 -11 0 -14 -4 -11 0 -4 -1 6 0 -14 -6 2 0 -12 -4 -5 0 14 -5 -15 0 8 -9 -3 0 5 6 -12 0 11 -8 11 0 -5 -2 -6 0 -12 -2 -7 0 -1 -6 4 0 7 -15 9 0 -12 -11 -14 0 -8 12 -8 0 -5 8 -10 0 -2 3 -9 0 -12 -7 -1 0 12 11 -8 0 -10 -6 10 0 6 3 8 0 13 11 -14 0 2 13 4 0 12 -9 4 0 -7 13 12 0 -2 -1 -9 0 -3 -4 -8 0 9 -6 4 0 10 -11 5 0 -15 -14 7 0 -4 1 -5 0 -7 -14 1 0 -10 -1 8 0 9 1 8 0 5 14 9 0 -10 14 8 0 -13 2 15 0 11 -7 9 0 -1 -2 15 0 9 3 10 0 14 4 -6 0 -15 -8 -6 0 -7 -9 6 0 -8 2 7 0 -3 -1 -3 0 1 -10 6 0 9 7 -9 0 7 -2 -11 0 -5 -4 -15 0 -7 -5 -9 0 3 -12 14 0 -5 -10 -2 0 -10 -15 12 0 -13 -11 12 0 -10 9 -10 0 6 -14 -15 0 6 10 9 0 1 10 11 0 1 7 -9 0 -8 5 4 0 -1 -5 -14 0 -7 13 -4 0 -3 15 14 0 6 -8 -9 0 8 -9 -11 0 -1 2 -12 0 15 4 -3 0 -8 13 11 0 -15 -1 14 0 -5 -6 -9 0 13 8 -12 0 -4 6 -7 0 6 5 4 0 13 15 1 0 -12 -3 -1 0 2 3 -2 0 -12 15 4 0 8 11 3 0 -12 -8 -3 0 8 11 8 0 12 7 2 0 -3 -5 13 0 -8 -10 -2 0 6 8 -3 0 -15 10 2 0 -12 -4 -8 0 -6 7 -10 0 -6 -15 -1 0 6 3 15 0 -7 -12 14 0 -13 -11 1 0 -6 -1 14 0 7 -5 -9 0 -3 6 8 0 
100 32 13 94 83 18 68 78 11 95 71 73 91 98 53 0 11 -13 12 0 9 8 -15 0 -1 14 -3 0 -1 13 15 0 2 -4 -9 0 -11 12 -6 0 15 -3 1 0 2 -6 -11 0 -7 -13 -15 0 8 -2 3 0 -8 4 -1 0 5 13 -11 0 13 -7 -13 0 -2 10 -9 0 3 1 13 0 -4 -2 4 0 8 5 -9 0 -10 13 3 0 -9 4 -5 0 -12 3 -14 0 -1 -6 -1 0 10 -4 2 0 -15 11 -10 0 -2 1 -5 0 14 1 12 0 -9 3 12 0 -6 9 -2 0 12 -13 -8 0 -9 5 -3 0 9 3 -14 0 -15 -6 -7 0 -14 12 -10 0 -11 15 7 0 -8 -4 -14 0 13 12 11 0 9 14 2 0 -6 10 12 0 -6 11 -3 0 -14 10 4 0 12 6 -3 0 -10 6 2 0 12 -4 5 0 10 11 7 0 -8 -3 2 0 -15 14 -12 0 -11 2 7 0 -15 8 13 0 -10 5 -6 0 -2 7 -2 0 -8 -10 -14 0 10 -6 -2 0 -9 2 -1 0 -12 1 13 0 3 -12 -2 0 5 -3 -13 0 2 12 5 0 -11 6 -11 0 -6 2 15 0 11 14 -15 0 -11 -9 4 0 -5 -4 11 0 9 -10 -13 0 -10 12 -4 0 -3 12 -8 0 -4 -11 1 0 -9 5 9 0 5 -6 13 0 6 8 -3 0 -11 -3 -7 0 15 10 -3 0 -6 9 -13 0 -8 -11 -13 0 -3 4 15 0 -5 15 -5 0 -11 -14 -11 0 7 -14 -13 0 -12 -13 -1 0 8 -13 6 0 2 -12 -11 0 2 -15 1 0 12 -6 13 0 14 13 10 0 -12 11 -2 0 12 -6 9 0 2 9 -14 0 -2 13 -2 0 -10 2 12 0 -11 -3 9 0 13 14 -3 0 6 3 9 0 -14 13 7 0 -1 9 -12 0 10 11 -3 0 -6 -3 13 0 -3 13 -15 0 14 6 9 0 12 -6 -13 0 12 7 -5 0 -13 -1 10 0 15 5 1 0 
80 86 21 42 80 89 74 81 13 5 59 21 72 17 89 0 -11 10 -8 0 -12 -14 15 0 -5 -10 -3 0 12 1 8 0 -10 13 -3 0 5 7 4 0 11 -8 10 0 1 11 -15 0 3 -2 6 0 -15 12 -13 0 10 2 9 0 10 -1 -7 0 11 14 -5 0 1 -2 -8 0 -12 -11 -8 0 3 10 9 0 13 14 -11 0 -9 -5 8 0 -7 12 6 0 -7 13 -10 0 -2 13 -7 0 2 1 5 0 3 -12 -6 0 -15 9 -11 0 12 9 5 0 -7 -3 -1 0 -4 -9 4 0 2 3 6 0 10 5 3 0 14 2 -12 0 -5 15 -12 0 -13 2 -10 0 -11 5 -7 0 3 9 -7 0 -11 -9 -7 0 -3 -4 -5 0 13 14 2 0 10 13 1 0 -12 -1 -3 0 -5 8 15 0 11 14 7 0 4 -13 12 0 -5 -10 -7 0 -10 -4 -9 0 -3 12 -14 0 2 13 -8 0 -5 15 -12 0 5 8 15 0 -5 12 -2 0 10 15 14 0 -12 -10 -13 0 8 12 7 0 -15 -13 6 0 -8 4 10 0 14 -5 -7 0 2 -9 -6 0 8 13 3 0 11 -14 8 0 -12 8 -6 0 1 -9 -8 0 -13 -11 14 0 8 13 14 0 15 14 -9 0 -14 10 -3 0 -8 -13 -3 0 -1 -3 -9 0 1 -11 -9 0 7 -15 5 0 10 -5 4 0 7 -11 -4 0 -1 8 -1 0 4 15 -10 0 3 12 -13 0 1 12 -4 0 -3 11 -8 0 2 -1 -4 0 -5 15 -6 0 -3 9 -2 0 11 7 -6 0 1 2 9 0 -5 -8 -9 0 -8 9 -4 0 1 3 -2 0 10 11 -7 0 -1 6 -12 0 -10 9 2 0 5 12 -8 0 2 15 1 0 9 15 -1 0 -13 4 5 0 -8 12 8 0 -1 10 -12 0 -3 14 -5 0 14 9 -4 0 9 12 -2 0 11 -1 -12 0 14 -10 4 0 -1 -9 -7 0 -15 -1 12 0 6 2 -11 0 
14 64 45 61 42 15 21 96 9 2 24 37 49 97 12 0 -10 7 8 0 -1 -10 -15 0 14 -13 -11 0 -15 -9 3 0 -1 5 2 0 -11 4 -12 0 1 6 -9 0 4 5 -9 0 -14 15 11 0 9 -15 -6 0 1 3 -11 0 -8 -11 14 0 9 3 6 0 7 14 -13 0 -7 15 8 0 -4 -9 -11 0 6 -5 -14 0 10 -5 -15 0 -5 -12 6 0 3 -10 -6 0 -12 -11 -6 0 3 11 -8 0 -1 15 -12 0 -15 11 -4 0 -9 14 -11 0 15 10 1 0 -13 12 5 0 4 3 15 0 10 -3 5 0 -13 -11 -15 0 -7 -5 -4 0 14 6 -13 0 5 -7 8 0 -11 -4 9 0 6 8 -3 0 -12 -10 5 0 -9 -14 12 0 11 -5 4 0 -7 4 -6 0 2 1 8 0 -6 -4 15 0 -12 3 15 0 9 -7 8 0 11 -2 3 0 1 13 3 0 -12 6 1 0 -13 -9 -12 0 -5 4 1 0 9 -8 -10 0 12 -14 -11 0 5 -15 14 0 -11 7 -14 0 3 5 -6 0 -10 5 -9 0 -14 10 -1 0 -15 -9 -10 0 -5 -14 -3 0 13 11 1 0 6 -2 7 0 2 5 -4 0 -8 7 -4 0 3 -12 -2 0 -9 -8 15 0 -11 12 -3 0 7 -3 -5 0 15 3 -13 0 -15 -14 -4 0 8 6 -14 0 -10 8 -4 0 -1 -6 5 0 9 -6 -1 0 -8 10 9 0 6 8 7 0 8 13 7 0 3 -15 -14 0 -3 -14 -10 0 -4 -9 10 0 7 13 -1 0 -10 8 -15 0 11 -9 14 0 10 2 4 0 15 11 -1 0 -13 15 -9 0 11 8 11 0 -2 -11 -14 0 -2 1 15 0 -5 10 -14 0 -12 9 -4 0 3 -2 -13 0 9 3 -8 0 -12 11 15 0 2 15 3 0 -5 9 15 0 -2 11 5 0 -10 -9 -7 0 -14 8 -14 0 1 -13 6 0 -14 9 -6 0 -10 2 -6 0 5 -10 14 0 
6 36 53 79 54 51 73 59 73 18 46 99 68 7 10 0 -6 -7 4 0 1 -6 9 0 -11 -2 -15 0 -11 -4 -13 0 7 6 -12 0 4 -14 3 0 -11 4 -8 0 -14 15 2 0 5 -9 13 0 4 -11 -3 0 12 -15 -5 0 -9 -5 -7 0 5 -12 2 0 -7 -8 -4 0 14 -1 12 0 -11 -9 -11 0 3 6 8 0 -9 -1 -2 0 -4 -11 10 0 9 -14 -2 0 -11 -6 13 0 -5 -2 6 0 9 14 13 0 -14 -15 -9 0 13 6 3 0 -4 -9 -4 0 3 10 1 0 2 -6 5 0 -2 -1 -5 0 2 -12 8 0 -6 3 -15 0 -1 9 7 0 4 -8 -11 0 2 -1 -2 0 9 10 14 0 -6 5 2 0 -14 9 14 0 9 -6 -2 0 10 -9 -7 0 -4 -14 -15 0 12 -11 12 0 2 -7 11 0 -14 -4 -12 0 -13 10 2 0 6 -1 2 0 9 2 -1 0 4 12 9 0 -2 -5 1 0 -2 -10 -15 0 -12 -7 6 0 9 14 1 0 -15 9 7 0 3 -14 -2 0 -8 -6 9 0 -10 -4 -10 0 -3 14 -3 0 -5 11 -14 0 1 10 -2 0 15 7 6 0 9 4 10 0 -5 15 3 0 -5 2 -11 0 -6 3 11 0 -14 5 -1 0 -11 10 9 0 8 -11 -12 0 -2 -11 -5 0 -6 -8 11 0 9 -12 -2 0 8 11 9 0 -1 -6 -5 0 10 -9 -12 0 14 6 -7 0 10 -9 -6 0 -13 5 13 0 4 -6 -5 0 -7 -8 15 0 -13 -7 -6 0 7 -15 5 0 -2 -14 6 0 -5 -15 -7 0 3 -1 -10 0 -6 2 -12 0 13 -9 6 0 9 3 -7 0 -8 4 -14 0 10 7 9 0 10 4 -8 0 2 5 -3 0 14 6 4 0 -12 15 7 0 4 -10 5 0 -2 -9 7 0 -1 6 15 0 -13 -5 1 0 6 9 -13 0 -1 4 8 0 9 -1 5 0 7 14 13 0 5 -2 9 0 
87 75 82 86 37 31 71 23 6 87 10 51 22 100 17 0 9 6 -15 0 -8 12 -9 0 -3 14 -1 0 -15 -7 -11 0 -3 -1 -7 0 4 3 14 0 3 -6 -8 0 -2 8 9 0 -14 -5 3 0 -10 -12 6 0 2 15 -2 0 5 -12 -13 0 -3 4 -10 0 4 2 -1 0 -6 8 -9 0 -12 -5 -9 0 7 4 -11 0 -12 -4 1 0 3 -13 -15 0 10 -8 4 0 12 -4 -3 0 -14 -7 1 0 -2 12 9 0 -10 -7 -12 0 -15 2 -14 0 11 7 -14 0 -13 11 13 0 4 1 13 0 11 2 -3 0 -2 -15 7 0 10 1 14 0 3 15 1 0 -3 10 1 0 8 12 13 0 8 -12 7 0 -1 -14 8 0 5 -13 -1 0 5 -1 15 0 1 -11 -6 0 -1 -15 -4 0 -9 -8 12 0 4 -2 -5 0 -10 6 -4 0 8 -1 -15 0 -11 6 7 0 -8 -3 -7 0 -9 11 5 0 6 9 12 0 15 -13 6 0 7 14 -1 0 7 -1 -6 0 -7 -5 -1 0 4 3 -10 0 -13 -10 -11 0 -2 -11 4 0 11 4 -11 0 14 -9 8 0 -9 4 15 0 -4 -10 13 0 -8 -10 -4 0 -8 -7 14 0 -7 -10 2 0 9 -7 -9 0 13 -1 -2 0 -13 -6 -13 0 -15 -7 -14 0 15 -8 -11 0 10 -12 -7 0 -6 8 10 0 -2 14 15 0 -3 1 -9 0 5 -8 10 0 13 -1 14 0 -1 -6 4 0 -10 -8 2 0 -6 10 6 0 10 -1 13 0 -11 7 1 0 3 7 1 0 8 9 8 0 -13 12 14 0 15 -2 -14 0 -12 -13 -4 0 -7 10 -2 0 5 -8 -11 0 3 -9 -14 0 1 8 -14 0 15 2 7 0 -15 -5 -10 0 -9 15 -11 0 1 -2 -12 0 15 3 -12 0 6 -11 15 0 2 -6 7 0 -13 15 -4 0 5 15 -10 0 -3 -7 6 0 -10 -9 10 0 -6 12 -4 0 10 -2 -8 0 
30 48 53 22 9 45 21 40 88 13 10 17 100 3 93 0 15 14 -2 0 -5 11 13 0 -11 9 5 0 13 -12 14 0 7 8 5 0 13 10 -7 0 -11 14 -8 0 7 -2 -9 0 3 -10 4 0 6 -14 -10 0 -7 5 -4 0 7 12 14 0 9 -7 -12 0 -1 15 -1 0 10 -4 15 0 11 15 -14 0 8 -10 3 0 11 13 8 0 -9 1 7 0 12 6 10 0 7 12 8 0 10 -14 9 0 2 -4 -12 0 -4 -9 -1 0 -2 7 13 0 11 5 3 0 -1 -12 11 0 -5 -8 -10 0 4 13 -3 0 -5 -15 -12 0 -2 -8 2 0 4 -13 14 0 11 5 -8 0 -2 11 1 0 7 -10 4 0 15 6 11 0 8 -13 -4 0 6 15 10 0 -2 10 -14 0 10 -5 10 0 14 -7 10 0 -15 -3 2 0 1 9 -7 0 5 -10 -14 0 -12 7 -5 0 6 -12 -13 0 14 5 -13 0 1 12 13 0 -14 -9 1 0 6 -2 12 0 3 -15 -9 0 15 -8 6 0 13 2 -7 0 13 -14 -13 0 -3 -6 -13 0 -1 -9 -15 0 13 -12 11 0 -6 -4 14 0 5 -14 15 0 -9 -5 8 0 7 -15 -13 0 -2 7 13 0 -4 -12 -4 0 2 10 -11 0 6 -14 9 0 -3 2 -6 0 4 -8 -11 0 -5 9 1 0 -2 12 8 0 -1 7 -6 0 14 1 -6 0 -9 -15 -5 0 -8 -4 7 0 -2 -13 -6 0 3 -7 3 0 -11 -6 9 0 1 -4 12 0 13 8 11 0 -4 -1 -11 0 3 4 -7 0 -3 15 11 0 -7 2 3 0 10 -1 -8 0 -13 2 1 0 -4 -5 8 0 14 -10 -14 0 -7 -12 7 0 -6 10 5 0 -12 9 3 0 6 11 -7 0 -10 2 9 0 -1 11 15 0 -10 -8 2 0 -6 -2 7 0 -5 -2 4 0 -1 -6 11 0 8 3 6 0 -3 1 -2 0 -9 -4 14 0 1 -11 -14 0 
84 86 75 15 81 90 53 48 50 15 16 62 63 25 99 0 -14 -13 -1 0 15 10 2 0 -4 -10 -14 0 -3 4 -14 0 -8 4 -12 0 -9 8 -6 0 9 -8 -6 0 15 -4 9 0 7 -8 2 0 -3 -5 14 0 -6 3 5 0 -12 4 2 0 6 8 -10 0 -4 8 13 0 15 -9 -11 0 -2 -3 6 0 2 -6 -9 0 10 8 -4 0 -2 -6 4 0 13 8 7 0 -13 -12 7 0 -2 14 10 0 14 -13 -4 0 15 -4 -6 0 12 14 -9 0 -7 -13 -12 0 -6 5 -8 0 14 3 13 0 -1 -9 15 0 -12 -15 5 0 -15 -3 -8 0 -1 2 6 0 7 -9 -11 0 -15 13 5 0 12 5 9 0 11 -7 11 0 -14 13 11 0 -12 15 12 0 -8 1 11 0 6 -8 13 0 3 5 -12 0 3 13 -11 0 -12 15 -13 0 -6 10 3 0 1 -10 -13 0 -2 13 -15 0 -11 -4 3 0 -14 -3 7 0 11 -7 3 0 -7 -12 -14 0 -8 1 2 0 4 3 10 0 12 1 3 0 10 -11 -13 0 4 -15 1 0 -11 7 9 0 -10 -1 -2 0 9 -13 -4 0 6 14 -8 0 13 -6 10 0 -9 -14 15 0 2 3 -1 0 -14 4 12 0 -15 -2 5 0 -9 11 -8 0 6 11 -3 0 12 -5 -8 0 4 5 12 0 -11 2 -4 0 9 11 9 0 5 4 14 0 3 2 14 0 -11 12 11 0 -3 5 -8 0 5 2 -13 0 -1 12 14 0 9 -11 -3 0 10 8 -15 0 -11 -3 -9 0 -4 -14 -1 0 -6 -4 6 0 3 -6 -13 0 -9 -11 14 0 6 -9 -6 0 -11 -1 2 0 -4 6 14 0 15 -4 -8 0 12 5 -12 0 8 12 -11 0 3 -12 -11 0 5 -14 -4 0 9 15 -13 0 7 12 -11 0 2 4 11 0 -8 -10 -14 0 -8 -3 -11 0 3 -14 15 0 -8 11 8 0 -3 -1 7 0 3 -7 -8 0 
