p cnf 21 75
33 91 83 49 54 24 83 51 29 29 95 3 6 93 18 41 7 9 63 94 79 0 -8 -13 -19 0 -10 3 -4 0 21 11 -3 0 10 -1 -16 0 11 -19 -6 0 5 -2 10 0 -5 -16 -10 0 21 -15 -4 0 -16 -15 -4 0 -12 -6 -9 0 -2 3 10 0 -8 15 -13 0 -10 21 1 0 10 -6 -15 0 -11 20 -12 0 -19 -8 -2 0 20 18 19 0 16 4 3 0 6 -14 11 0 2 11 -16 0 -2 19 11 0 -5 -8 -15 0 7 9 -20 0 10 18 10 0 -3 -4 -6 0 9 -7 -16 0 -6 -19 -16 0 -14 17 -4 0 6 -16 11 0 -7 12 2 0 -4 21 -15 0 -2 7 5 0 -9 -18 -15 0 18 -12 -19 0 -13 12 -8 0 -17 -19 10 0 -21 -13 -11 0 -5 8 17 0 -3 17 9 0 4 3 -15 0 2 -9 19 0 1 -11 9 0 -15 7 -5 0 2 7 -3 0 -16 1 -21 0 19 21 -18 0 12 -14 1 0 -21 -9 -12 0 16 -7 2 0 19 13 12 0 11 -5 7 0 -10 8 14 0 7 13 -17 0 4 9 -6 0 -19 7 -12 0 19 -5 20 0 17 3 -15 0 8 18 -9 0 -2 -17 10 0 -2 -1 17 0 21 -9 14 0 -9 15 -10 0 1 6 13 0 -8 -1 -21 0 15 5 -8 0 1 -2 1 0 -18 16 -19 0 20 9 13 0 1 -14 -20 0 -18 -11 19 0 -21 12 -7 0 9 -2 -7 0 13 -21 13 0 21 -11 -18 0 -7 -4 2 0 
33 11 12 49 74 75 87 82 64 18 78 1 28 32 10 5 82 25 70 25 74 0 -3 9 -2 0 -11 -14 -20 0 -15 6 -2 0 -6 3 -1 0 21 3 -18 0 20 -21 -4 0 -19 4 3 0 14 -20 -13 0 -21 -10 -20 0 -21 -10 -4 0 21 -4 2 0 -20 6 14 0 -18 5 -17 0 -9 12 -10 0 -8 4 7 0 9 -6 8 0 14 15 -9 0 2 10 16 0 6 16 9 0 11 -8 21 0 -19 -16 18 0 4 18 -10 0 8 -10 -6 0 -15 -7 12 0 16 -17 2 0 8 21 3 0 1 17 21 0 -7 -4 -3 0 -5 17 -21 0 -6 20 -5 0 9 -8 21 0 -3 -13 14 0 -7 -13 3 0 -8 13 8 0 -3 -8 15 0 20 -4 17 0 -2 21 2 0 8 -20 -6 0 17 -3 1 0 14 17 3 0 21 6 18 0 -11 8 18 0 -15 10 11 0 3 -6 -17 0 14 13 11 0 -14 8 -13 0 19 -18 8 0 12 14 9 0 -13 -6 -13 0 -20 8 -9 0 2 4 19 0 10 14 18 0 -17 7 2 0 -18 -11 20 0 12 15 -9 0 -1 -12 5 0 -15 -16 -15 0 12 6 -2 0 -21 -16 -9 0 18 -12 17 0 15 -5 -11 0 -12 -3 -20 0 16 -18 -16 0 10 16 -6 0 -13 20 12 0 18 -20 -3 0 4 -8 -4 0 -3 -15 -12 0 18 -8 -13 0 -5 -3 -7 0 -18 -6 18 0 -19 -14 -5 0 20 13 15 0 5 -19 -5 0 -20 -12 10 0 
51 67 96 48 84 7 41 75 94 24 76 17 93 65 15 92 7 31 70 55 99 0 -15 -1 7 0 -13 -15 -17 0 -2 -11 -9 0 20 -13 10 0 4 -21 -2 0 -10 -17 15 0 18 12 3 0 -21 -4 -11 0 -8 -10 -3 0 19 2 21 0 -13 19 18 0 12 17 -2 0 -13 6 -4 0 13 -17 -2 0 12 17 15 0 -21 -18 -9 0 6 20 5 0 -10 -17 7 0 13 3 -17 0 2 -12 -4 0 11 -19 -16 0 11 13 -10 0 20 -13 -5 0 -9 3 -12 0 21 8 5 0 21 3 2 0 14 -3 2 0 17 9 19 0 1 10 -7 0 -15 -11 -9 0 -1 -19 9 0 -11 -14 6 0 -21 -19 -1 0 11 -13 11 0 21 -5 12 0 4 -7 -15 0 -9 -11 5 0 -1 7 18 0 13 -12 -1 0 8 -15 -6 0 15 11 -8 0 16 -1 -7 0 18 5 -3 0 -7 4 -16 0 12 2 -10 0 -6 -15 20 0 -18 -11 15 0 -21 -1 -11 0 -1 15 -9 0 6 -7 -20 0 10 -17 -18 0 -19 3 -8 0 -21 -4 -8 0 1 -7 -8 0 -21 -9 13 0 -18 7 19 0 4 -16 20 0 -21 -6 -17 0 -16 21 -19 0 -3 -17 19 0 -2 6 -13 0 -8 -19 1 0 20 -16 13 0 4 -11 19 0 -7 16 13 0 -19 -6 4 0 -16 14 -2 0 15 -4 -14 0 -18 -3 -20 0 -2 8 -1 0 20 5 -20 0 21 -15 18 0 2 -15 -13 0 12 8 12 0 -6 -5 1 0 
32 2 8 20 49 50 12 44 22 7 67 42 97 100 32 91 51 95 96 54 69 0 -10 -1 -4 0 11 21 13 0 -20 -8 -6 0 17 -8 -11 0 -12 4 -12 0 -19 16 -5 0 -19 4 -6 0 10 -13 5 0 -13 2 -10 0 -13 1 -5 0 17 -14 -4 0 -10 -12 -1 0 -12 -15 6 0 -18 -11 -4 0 14 -13 -11 0 10 16 -18 0 7 -15 -6 0 20 14 1 0 2 -19 12 0 8 12 14 0 13 4 21 0 1 -2 1 0 4 21 -8 0 10 14 16 0 -5 3 17 0 14 17 9 0 15 -20 -1 0 19 14 17 0 -12 -3 10 0 -5 16 -4 0 -1 13 21 0 -4 -9 -5 0 10 7 13 0 8 -18 -8 0 6 -9 6 0 -1 -15 10 0 -7 -11 -21 0 1 -5 3 0 11 16 2 0 -9 18 -11 0 20 -11 6 0 13 15 -19 0 5 17 11 0 18 -6 3 0 9 -15 -10 0 -20 -9 4 0 13 5 -10 0 3 -13 -5 0 4 8 7 0 10 19 -18 0 8 16 14 0 5 -19 6 0 5 1 14 0 17 9 -20 0 -7 1 15 0 9 5 -16 0 8 -4 6 0 10 13 -20 0 -13 -21 14 0 -18 -13 15 0 -5 12 8 0 12 10 -17 0 -16 13 12 0 -4 2 5 0 -13 -7 19 0 -12 1 -17 0 -5 -17 -8 0 -1 19 11 0 -13 15 -9 0 20 -13 21 0 -16 1 -3 0 12 -21 -5 0 6 4 -15 0 -8 -4 14 0 -5 -2 16 0 
4 49 66 24 19 35 92 70 68 86 65 81 46 61 16 71 8 88 13 71 31 0 -18 -21 20 0 -16 -2 -5 0 16 -8 18 0 4 5 -17 0 1 11 19 0 -12 20 -8 0 -18 7 -13 0 7 9 4 0 -3 -16 17 0 -8 -14 21 0 -2 -19 -9 0 11 18 -8 0 -1 2 16 0 9 -11 20 0 19 -11 20 0 -3 -9 6 0 9 17 9 0 5 -15 -9 0 8 -17 -15 0 -14 -21 -20 0 10 -16 -1 0 14 -7 19 0 -8 -1 -11 0 -19 -3 1 0 -4 16 -20 0 8 -10 13 0 -5 18 14 0 16 4 -6 0 -4 8 -10 0 16 15 20 0 -1 -14 -17 0 -10 -17 -8 0 -9 -2 6 0 18 -14 1 0 3 -1 -9 0 20 21 -6 0 -10 -14 19 0 10 -21 -12 0 15 10 8 0 -10 5 -9 0 2 20 -19 0 11 -19 4 0 11 15 4 0 -7 -13 -21 0 -20 -7 2 0 16 -19 6 0 -12 13 8 0 -16 2 -7 0 19 5 -17 0 -8 -3 -8 0 -6 -1 8 0 11 4 -21 0 17 11 -5 0 18 -21 16 0 14 9 -5 0 8 16 2 0 -3 1 20 0 -12 5 -20 0 5 19 10 0 21 5 2 0 -21 13 -3 0 6 1 7 0 -14 18 21 0 5 -13 4 0 -12 13 1 0 21 19 10 0 -5 -20 15 0 -19 7 -5 0 10 19 -20 0 -7 -20 -9 0 4 -2 13 0 4 -16 12 0 -18 -8 1 0 -5 13 15 0 9 12 -8 0 
31 95 84 100 54 12 20 98 84 12 3 35 96 25 100 38 36 29 46 99 6 0 16 -21 18 0 21 18 14 0 8 6 20 0 -18 -21 18 0 9 -16 -11 0 -6 13 14 0 -15 1 -4 0 15 -11 -15 0 2 -19 -4 0 5 2 9 0 -2 -15 18 0 1 -16 -20 0 -11 -5 8 0 6 -8 -4 0 -17 -19 5 0 -8 -17 -11 0 17 20 -17 0 2 19 -10 0 5 1 19 0 -20 -2 10 0 -21 -1 9 0 2 -15 17 0 -4 15 5 0 -7 20 10 0 7 10 -16 0 7 -8 -21 0 -13 11 -2 0 20 16 -17 0 6 2 6 0 19 -18 3 0 13 -1 -21 0 9 -1 14 0 21 -7 1 0 13 2 5 0 21 14 -4 0 -5 -3 -2 0 21 -20 1 0 -16 -5 -10 0 -20 -6 13 0 -7 2 -13 0 4 -20 16 0 -3 7 5 0 1 -4 -1 0 -6 11 -1 0 20 -21 2 0 11 18 7 0 -12 16 -7 0 -8 -1 -14 0 17 -19 21 0 5 -16 9 0 -5 -19 4 0 -10 -9 6 0 -15 -20 19 0 -21 13 -6 0 -12 -7 12 0 -19 -9 14 0 17 1 -20 0 14 -17 -7 0 20 -3 -20 0 -10 -3 -2 0 -11 21 -5 0 19 -10 3 0 -10 11 21 0 -13 -2 20 0 17 20 -1 0 11 -12 11 0 -19 5 19 0 -11 -7 9 0 -17 -7 8 0 10 -5 -8 0 -20 -21 12 0 -14 20 5 0 2 1 -3 0 -19 13 18 0 -19 13 -21 0 
45 20 51 62 69 39 46 71 96 40 91 37 50 16 3 96 43 23 47 61 79 0 9 -11 -17 0 -13 17 -12 0 -11 8 7 0 9 6 -2 0 12 15 19 0 -16 3 11 0 17 -18 -2 0 4 14 1 0 3 -19 14 0 -12 -15 -12 0 -1 -9 -15 0 -3 19 -2 0 11 -16 -9 0 -18 -12 6 0 9 12 -1 0 16 -3 20 0 -3 -12 -19 0 -20 -19 2 0 -7 -17 15 0 1 -5 12 0 8 -1 13 0 -8 -19 21 0 3 -6 5 0 21 -7 -13 0 -8 -15 -3 0 8 -18 -16 0 -14 9 4 0 -17 11 -18 0 11 -13 10 0 -19 15 5 0 -15 3 -16 0 -17 -5 18 0 -10 19 18 0 19 -2 -21 0 -7 -17 -19 0 -8 -13 20 0 -10 21 18 0 -20 -16 -12 0 -7 21 16 0 -10 -12 -16 0 13 -16 -14 0 8 -16 12 0 -21 15 7 0 -2 11 -18 0 -16 -2 6 0 13 -7 -5 0 1 -12 17 0 4 -12 -10 0 -16 -3 14 0 8 5 -2 0 16 6 -13 0 -10 14 -10 0 -16 13 -14 0 -21 -18 -17 0 7 10 -16 0 -1 -13 -11 0 18 -21 -15 0 5 6 -17 0 -3 -15 3 0 18 2 14 0 1 8 -11 0 -4 -12 16 0 -21 9 -15 0 -8 16 4 0 18 -8 14 0 17 14 3 0 -4 13 21 0 -8 -6 -4 0 -18 -17 -7 0 20 -19 11 0 12 -10 -15 0 -19 -9 -8 0 17 8 7 0 4 -16 -19 0 -11 -14 4 0 
37 41 39 28 60 20 87 69 41 9 23 54 74 58 60 88 88 52 81 20 96 0 3 5 15 0 -6 -1 -18 0 -9 -5 4 0 -5 -12 8 0 -18 9 -14 0 6 20 9 0 19 -15 -3 0 -17 -12 7 0 -16 11 6 0 -10 15 -3 0 -11 -20 -5 0 -17 16 -13 0 21 14 20 0 -2 -3 -18 0 -20 10 -20 0 4 10 1 0 -11 1 19 0 -5 -17 1 0 2 8 11 0 -9 12 -1 0 -5 -9 1 0 -16 -2 13 0 5 -20 -16 0 -5 -10 -15 0 3 1 -17 0 -7 -9 20 0 -17 8 1 0 5 20 3 0 13 -11 21 0 -10 -19 12 0 16 -7 -4 0 7 -19 -16 0 -1 3 -6 0 -17 -10 -2 0 3 -2 18 0 -19 16 21 0 14 -13 -4 0 5 -3 -19 0 9 21 -18 0 -4 -5 18 0 11 -9 -15 0 2 9 16 0 -18 -10 1 0 2 21 -4 0 -19 -11 -5 0 -20 19 -10 0 18 9 6 0 -3 -18 -1 0 9 18 10 0 16 -12 -7 0 11 14 13 0 -3 -19 -10 0 12 -17 -14 0 -4 -11 -20 0 -4 17 2 0 11 -17 14 0 -18 -14 -4 0 -15 10 -6 0 21 12 13 0 2 6 16 0 1 -8 -18 0 -12 5 -15 0 -7 -6 10 0 3 -18 -3 0 18 -9 11 0 -13 21 7 0 -18 6 9 0 15 4 -16 0 -3 -1 12 0 -3 17 -20 0 -3 -14 -17 0 15 14 7 0 -16 -14 16 0 4 -2 17 0 -2 17 6 0 
14 87 24 95 12 80 74 96 56 72 8 84 8 34 4 69 5 96 35 23 30 0 -1 10 4 0 5 -9 21 0 17 20 21 0 10 -9 2 0 20 -14 -15 0 -14 18 -21 0 9 -8 -18 0 19 -16 -7 0 15 18 -7 0 -20 21 -14 0 -3 -5 -6 0 10 -9 -19 0 -8 1 10 0 4 5 19 0 14 -11 -4 0 21 -8 5 0 15 11 -8 0 9 13 -20 0 -19 -2 9 0 20 1 -4 0 -9 5 11 0 -12 2 3 0 -15 -19 6 0 3 7 -8 0 15 14 13 0 -19 -15 -8 0 -16 -7 12 0 -7 10 -3 0 -11 -10 -9 0 -6 -15 2 0 -8 -7 -2 0 5 -1 10 0 1 10 1 0 -13 11 1 0 6 -14 9 0 -7 -5 -6 0 -8 -19 -9 0 -14 1 -3 0 -9 -10 -9 0 12 -1 -3 0 -18 2 11 0 -7 -15 -18 0 -11 -10 17 0 2 -6 -8 0 20 -14 -4 0 -5 13 -16 0 8 1 21 0 13 6 -9 0 16 15 -18 0 -11 -2 -4 0 -12 10 -5 0 15 11 6 0 -8 -11 6 0 19 16 19 0 -3 6 20 0 12 17 10 0 -12 -15 -17 0 -15 9 17 0 -10 9 3 0 18 16 18 0 12 5 -10 0 16 -21 16 0 -15 2 1 0 4 17 2 0 3 -15 20 0 3 9 14 0 13 -15 6 0 8 14 -7 0 19 20 19 0 -10 -17 13 0 10 1 20 0 10 18 -1 0 7 -19 -15 0 -9 -7 -4 0 -13 21 12 0 
5 98 94 47 9 38 92 71 89 50 44 88 39 28 45 96 35 54 13 8 43 0 18 -2 -15 0 19 -10 8 0 19 12 4 0 -14 5 14 0 21 6 -8 0 -2 -9 -20 0 -18 19 11 0 -1 18 14 0 13 -17 -8 0 -17 -20 -8 0 -14 4 9 0 -8 5 7 0 -11 1 4 0 -19 -8 -12 0 -4 14 -11 0 -20 -9 -20 0 -1 19 -8 0 -15 -8 1 0 -6 3 -7 0 -5 -17 10 0 -15 -6 7 0 -16 8 -7 0 -14 -10 15 0 -9 -4 9 0 -21 16 -5 0 -21 -8 -18 0 4 -17 1 0 -3 21 11 0 17 10 -7 0 -5 6 -21 0 -1 7 20 0 -19 -12 11 0 16 -2 -20 0 6 -8 10 0 9 17 10 0 20 -10 -15 0 -5 16 -13 0 -16 -5 21 0 11 -1 20 0 -9 5 -19 0 -17 -2 -16 0 3 9 -6 0 -20 21 5 0 16 10 -16 0 -2 -17 -19 0 -15 18 -8 0 -15 9 -15 0 -7 -8 4 0 7 -15 16 0 -2 17 -20 0 -11 -10 18 0 -13 14 20 0 5 4 2 0 11 15 -7 0 -17 -12 13 0 -2 12 16 0 1 21 -6 0 9 5 -3 0 -4 -18 21 0 -3 -4 -11 0 -12 -2 12 0 7 2 5 0 8 12 -19 0 2 -5 18 0 -8 18 -11 0 -13 -15 -14 0 19 3 18 0 -5 -20 -7 0 18 -14 7 0 6 5 -9 0 -7 6 1 0 -19 11 15 0 7 16 18 0 1 -9 12 0 -20 -6 -16 0 
