p cnf 15 75
18 41 77 31 11 2 73 67 15 56 96 63 68 58 73 0 -4 -3 12 0 -7 -9 -14 0 -9 -14 8 0 14 -3 -6 0 -3 11 -9 0 8 -7 -12 0 3 12 -14 0 -6 -7 -12 0 2 -7 4 0 -14 -7 15 0 9 -3 9 0 -11 -10 1 0 12 4 11 0 6 11 -8 0 -15 8 -7 0 -3 9 11 0 8 -9 -15 0 -8 -13 14 0 7 12 2 0 -12 13 -7 0 13 -15 5 0 -6 -5 -12 0 -9 13 -5 0 -7 3 -15 0 13 4 -11 0 8 -2 -5 0 2 12 -15 0 4 8 3 0 1 -2 15 0 4 -14 7 0 9 -15 -4 0 -9 -5 -2 0 10 -8 4 0 -8 10 9 0 -1 4 -3 0 13 -2 4 0 -15 8 -1 0 15 -13 4 0 -9 4 12 0 -11 -8 -9 0 -8 -4 2 0 -12 -10 12 0 -6 -12 3 0 -7 -14 -2 0 12 2 -14 0 12 -3 -2 0 4 15 -1 0 -11 -3 12 0 -11 2 -14 0 6 11 5 0 12 -1 -9 0 4 -14 13 0 -12 8 -12 0 -2 3 5 0 12 10 -2 0 8 -7 -12 0 -2 -4 -1 0 5 15 3 0 -15 -3 7 0 -10 9 -2 0 -9 1 11 0 -1 10 -9 0 11 -1 15 0 13 6 1 0 15 13 12 0 -4 -14 11 0 -10 -5 -3 0 -6 7 -14 0 -9 -7 9 0 -6 -15 7 0 2 4 13 0 -14 5 10 0 -15 14 3 0 -14 6 9 0 -8 2 -12 0 
75 29 5 95 45 87 97 83 92 72 97 68 68 69 90 0 11 2 5 0 12 3 10 0 -7 3 -11 0 9 -10 12 0 -9 -1 -7 0 -1 8 15 0 -4 -14 -9 0 1 -5 3 0 -7 5 13 0 1 6 11 0 -7 -15 -11 0 8 -7 -12 0 -5 -6 7 0 -9 -11 14 0 -12 -6 14 0 -13 -3 -5 0 -2 -8 4 0 -13 -9 5 0 -15 -11 13 0 11 -6 12 0 -13 -12 -11 0 5 -12 11 0 -4 12 2 0 -3 -11 14 0 4 9 -3 0 -9 -13 4 0 7 11 14 0 8 2 -4 0 -14 5 -3 0 11 8 7 0 -4 -1 3 0 -9 3 -9 0 -2 3 -5 0 11 10 -2 0 -6 -10 4 0 -8 15 -3 0 -8 5 -11 0 -4 -5 -12 0 -2 14 -9 0 13 -10 -4 0 -15 8 5 0 15 8 11 0 -5 -15 -6 0 -5 -7 1 0 -7 -4 -10 0 13 1 12 0 -8 -4 13 0 14 -1 -4 0 -14 4 8 0 1 -10 -11 0 -15 11 1 0 8 -11 -7 0 -13 1 -2 0 15 -1 -3 0 -7 11 7 0 6 -1 2 0 -8 -15 5 0 10 -11 -3 0 -2 15 -10 0 -11 8 -13 0 4 3 13 0 8 9 -8 0 15 -9 -1 0 -9 4 -11 0 5 10 3 0 -11 13 -4 0 -15 -10 11 0 14 1 14 0 7 4 9 0 -6 -10 -2 0 -15 11 -3 0 -9 3 1 0 -5 3 12 0 3 -15 -10 0 -1 9 4 0 
30 88 6 98 32 74 81 82 21 33 28 1 65 38 76 0 -2 9 -5 0 3 13 -4 0 12 14 -5 0 -6 -4 9 0 -13 -1 -9 0 -12 -7 1 0 3 -6 -15 0 10 15 -4 0 -11 13 -4 0 5 -13 -1 0 -9 -8 -10 0 -15 -2 1 0 15 4 2 0 1 6 9 0 14 12 7 0 -10 -5 -9 0 5 12 8 0 11 14 4 0 12 -13 -10 0 -11 -15 -13 0 15 8 -12 0 5 10 11 0 -13 -1 13 0 -10 5 13 0 10 -4 5 0 13 -11 -4 0 -2 11 -10 0 8 15 3 0 12 11 3 0 13 -9 -13 0 1 9 15 0 -10 -11 13 0 -3 -2 -6 0 9 -13 1 0 15 -2 -6 0 14 12 -1 0 13 10 1 0 9 -7 9 0 1 -11 -12 0 14 -11 -14 0 -1 13 1 0 -2 9 -4 0 8 12 -15 0 -1 5 -1 0 -4 -9 2 0 11 6 13 0 -1 11 -6 0 2 -7 -10 0 -6 7 6 0 -9 6 -11 0 7 4 -6 0 -13 1 5 0 9 14 -11 0 -9 5 8 0 -15 8 5 0 8 9 10 0 -9 -6 -5 0 9 1 10 0 -3 11 -1 0 9 6 -1 0 -13 -6 -5 0 11 7 -14 0 15 6 4 0 9 4 9 0 -5 -4 8 0 -1 3 -4 0 8 -15 3 0 12 1 5 0 1 -10 7 0 -1 10 -15 0 7 1 -10 0 -4 15 -12 0 -6 -2 11 0 12 13 5 0 -7 5 8 0 
72 11 3 33 96 4 44 32 28 78 99 33 61 13 61 0 12 -8 -9 0 12 -8 -12 0 -9 -15 -12 0 7 -12 -3 0 4 -14 10 0 1 3 -13 0 -11 7 -6 0 -15 1 13 0 -2 15 -2 0 -11 -7 9 0 -11 -13 -15 0 6 12 -11 0 -8 -7 -15 0 -10 6 -14 0 10 -4 2 0 -12 14 3 0 7 -4 -6 0 10 12 -7 0 10 5 -11 0 -6 13 -10 0 2 5 -15 0 2 -8 -15 0 13 15 -14 0 8 3 10 0 7 3 5 0 -2 9 1 0 2 9 6 0 12 -14 -1 0 2 -8 -2 0 15 8 -12 0 -5 10 3 0 12 4 11 0 14 1 5 0 -10 -12 -5 0 -3 13 8 0 -15 10 15 0 2 -11 -9 0 10 -14 -10 0 13 -6 10 0 -4 14 15 0 -11 3 -12 0 3 12 -4 0 -1 7 3 0 8 6 9 0 13 6 5 0 -8 -11 -1 0 11 -8 9 0 -1 12 -8 0 -2 -12 9 0 3 6 -12 0 11 14 -11 0 15 -3 -11 0 9 -8 -9 0 -6 3 -5 0 -11 8 -5 0 12 -11 -14 0 -15 -6 -2 0 11 14 10 0 -4 -13 8 0 -11 -7 -4 0 -8 5 12 0 -7 -6 12 0 6 -11 14 0 -11 5 12 0 7 -5 -14 0 10 -12 -8 0 -15 -2 -6 0 8 2 -9 0 10 -7 10 0 -15 -6 10 0 -3 1 -5 0 1 10 6 0 -8 -10 -5 0 -3 -1 8 0 10 2 -3 0 
56 7 13 53 7 22 2 63 43 71 61 68 18 65 75 0 -12 5 -4 0 7 -3 -14 0 1 -5 -15 0 -1 -10 3 0 -6 -14 -15 0 7 -2 10 0 6 1 -6 0 -9 -14 2 0 3 -1 5 0 1 -9 -15 0 3 5 -8 0 -15 -6 -2 0 -15 1 14 0 -10 -14 -9 0 -8 -7 3 0 -11 -7 -4 0 -5 13 -14 0 7 -6 -13 0 -2 1 -13 0 -6 -9 -4 0 2 -7 -12 0 14 -12 -9 0 7 -6 -12 0 14 -1 7 0 11 10 13 0 15 4 7 0 12 -1 -7 0 15 2 3 0 6 -7 -6 0 9 15 -13 0 -14 -15 13 0 1 12 -2 0 -6 -15 9 0 -1 10 8 0 11 8 7 0 -14 -3 -8 0 -15 -11 14 0 -9 2 14 0 -11 -6 -10 0 -7 -11 15 0 7 -10 -4 0 2 4 10 0 -13 -15 11 0 -8 12 -11 0 -2 7 2 0 11 -2 12 0 11 1 9 0 -12 -13 -8 0 -9 -3 4 0 -6 14 6 0 5 14 10 0 1 13 9 0 -11 15 -14 0 -5 1 -7 0 6 -3 -4 0 -1 4 -8 0 -3 -11 -6 0 -2 -4 -11 0 -5 -4 -9 0 -3 -6 -3 0 -12 8 -13 0 10 -15 8 0 7 13 14 0 -13 -14 -9 0 15 -14 -13 0 -11 7 -13 0 -3 12 -13 0 1 -13 11 0 -10 -13 -4 0 -14 -3 -12 0 -8 15 10 0 4 -5 -14 0 -12 3 9 0 -2 12 -2 0 12 -8 5 0 
34 91 91 75 73 2 5 22 61 78 95 82 54 8 41 0 6 -10 3 0 -12 8 -15 0 -4 10 -14 0 -8 -6 13 0 5 -2 -13 0 -1 -7 5 0 -7 -10 -3 0 1 -10 -14 0 -12 -7 -15 0 12 4 -6 0 13 -1 -9 0 -13 9 -4 0 -14 -11 -1 0 -7 -14 6 0 -2 9 7 0 6 -4 -14 0 10 -3 -13 0 -8 1 12 0 -4 12 3 0 -10 -2 -4 0 12 2 -4 0 -8 -1 -13 0 12 -8 -10 0 11 -5 3 0 2 -15 10 0 -8 -11 10 0 -5 -12 6 0 5 -13 6 0 8 5 -13 0 14 -2 10 0 1 6 -2 0 -13 8 -1 0 14 -4 -15 0 -12 -5 12 0 -3 4 12 0 -11 4 -5 0 9 14 -6 0 8 12 10 0 6 15 -7 0 -11 -12 5 0 -9 -14 4 0 13 12 8 0 -2 -10 -13 0 5 1 -12 0 5 -15 -5 0 -11 -3 9 0 -13 6 -13 0 10 12 11 0 6 4 2 0 -11 13 -2 0 -15 -14 -6 0 -13 -9 -8 0 -7 9 -8 0 -7 -5 15 0 12 8 -2 0 8 3 5 0 -11 -14 -11 0 4 -2 -13 0 -9 -11 12 0 -3 9 12 0 -3 -1 -7 0 12 11 -6 0 15 -12 -6 0 3 -14 10 0 -12 -15 9 0 -11 -9 2 0 -6 -1 9 0 8 15 8 0 3 8 -14 0 12 6 11 0 -8 14 1 0 14 3 12 0 -6 14 8 0 -12 4 -14 0 -8 -5 -13 0 
23 94 42 78 26 98 96 88 36 40 17 14 5 37 52 0 8 4 -8 0 -3 13 -3 0 5 12 3 0 7 -3 8 0 3 -8 2 0 12 -15 1 0 -5 15 8 0 -10 -9 6 0 13 3 -9 0 -12 -1 -8 0 -4 10 -12 0 14 7 -6 0 -8 -9 6 0 -10 -5 10 0 -2 12 5 0 -12 8 -10 0 5 9 15 0 4 -14 -4 0 6 -12 -14 0 -15 -3 15 0 -7 -14 -1 0 6 -10 -6 0 12 -13 -15 0 -12 -6 -3 0 -6 -2 -4 0 12 -14 2 0 -10 -1 14 0 6 12 10 0 -1 11 -9 0 -3 11 -14 0 5 1 2 0 11 7 -6 0 -2 -7 -14 0 -8 11 -6 0 2 1 -13 0 -15 -11 -6 0 3 -15 -13 0 -10 -6 8 0 -13 -4 -8 0 -5 -8 11 0 -8 3 -2 0 -4 14 -11 0 7 2 -4 0 -15 -1 15 0 -3 -1 -2 0 15 4 -12 0 8 13 10 0 -9 13 -9 0 -1 -6 2 0 11 9 -4 0 6 -9 -11 0 -8 -6 -11 0 -4 -6 -8 0 11 8 -6 0 7 -9 -5 0 -15 3 -11 0 9 14 5 0 -11 8 7 0 14 13 4 0 -7 -14 -2 0 -5 4 5 0 15 -2 -13 0 -10 5 -4 0 -1 8 -13 0 14 -3 -2 0 7 11 7 0 -8 9 -2 0 -4 1 -10 0 3 -7 15 0 9 -5 -11 0 -14 10 -13 0 -8 -7 11 0 -6 1 -7 0 -2 -8 -10 0 13 10 8 0 
60 77 12 5 54 84 22 29 85 39 99 45 41 73 61 0 11 8 13 0 -3 -2 14 0 -6 7 -15 0 11 1 8 0 12 8 2 0 15 5 -9 0 -14 3 1 0 -3 2 6 0 11 -10 -9 0 13 -12 -14 0 -4 -10 14 0 13 11 -1 0 -11 12 11 0 -14 -7 -12 0 -3 5 13 0 11 8 1 0 5 13 6 0 1 -3 4 0 -9 1 7 0 15 -13 15 0 6 -2 14 0 -11 8 1 0 -13 6 5 0 4 2 -13 0 -8 -1 15 0 5 10 8 0 5 15 10 0 9 -7 9 0 12 -6 9 0 -12 -1 8 0 -9 3 2 0 7 9 -5 0 11 13 7 0 4 7 3 0 -13 -1 -9 0 -8 2 -4 0 5 6 9 0 14 -7 6 0 -10 12 -9 0 14 -10 -7 0 11 -3 -11 0 9 8 -6 0 15 -13 14 0 8 9 -4 0 -9 11 3 0 -15 -1 -9 0 -14 8 -5 0 -1 -15 -8 0 14 5 8 0 -3 8 -7 0 -1 9 -13 0 -14 -5 15 0 2 3 11 0 6 -12 1 0 9 -6 15 0 -2 -15 11 0 -7 -12 1 0 -9 -6 -3 0 -12 10 15 0 7 15 6 0 -13 -3 -11 0 -12 -6 3 0 1 -12 -3 0 -1 12 14 0 -7 12 2 0 10 1 -9 0 -12 -7 -5 0 12 -15 -14 0 -15 6 13 0 7 1 -2 0 7 15 4 0 -8 13 11 0 14 -13 -14 0 8 9 1 0 7 8 3 0 
28 36 5 56 26 1 34 91 69 84 94 47 18 92 20 0 -1 12 -5 0 4 -3 12 0 -11 -5 3 0 9 14 12 0 5 -4 -9 0 13 10 -14 0 -4 2 -5 0 -11 15 10 0 14 13 -6 0 -13 -10 14 0 8 7 14 0 -7 -12 -15 0 -11 15 -7 0 -1 -4 -2 0 -8 13 5 0 10 7 14 0 -9 14 6 0 1 -4 -14 0 10 -9 10 0 -5 -8 6 0 -8 -15 -4 0 10 6 -15 0 -3 9 13 0 8 15 -4 0 -11 2 -6 0 11 12 -15 0 2 -9 -2 0 -11 -15 -8 0 -9 -3 8 0 1 -5 -6 0 -1 -15 -2 0 -11 15 -10 0 11 -4 14 0 5 3 -13 0 4 -6 -1 0 -10 4 12 0 -14 -13 8 0 -5 1 -9 0 3 -13 5 0 12 -5 10 0 12 -2 14 0 3 -12 -7 0 -5 7 -1 0 6 14 -11 0 2 -4 2 0 12 -7 3 0 -11 -1 -12 0 -11 9 12 0 -1 -4 12 0 1 5 3 0 -9 -4 -13 0 6 -2 -6 0 15 1 -10 0 -1 6 7 0 15 -1 -7 0 -11 -9 7 0 -11 14 -2 0 5 2 9 0 -14 6 -15 0 -7 -8 1 0 -12 -9 5 0 -2 13 -5 0 4 -14 -12 0 7 15 -13 0 -8 4 3 0 -5 -13 11 0 5 2 5 0 -8 -13 5 0 12 11 -7 0 -1 -11 -12 0 -13 12 5 0 4 -11 10 0 2 -15 -7 0 -15 -13 5 0 1 -4 12 0 
41 94 95 47 51 43 46 57 4 7 71 90 31 100 4 0 -11 -14 5 0 -3 -7 12 0 14 4 12 0 10 15 -1 0 4 7 15 0 4 -1 -6 0 -8 10 -9 0 15 5 13 0 -7 -3 12 0 5 3 5 0 4 -5 4 0 8 -9 -10 0 -2 7 -9 0 -5 -12 -9 0 5 -10 -15 0 11 4 -3 0 14 -8 -15 0 13 8 -4 0 -1 5 -2 0 11 4 2 0 -5 -12 3 0 8 9 -8 0 -1 -10 6 0 12 7 -8 0 9 8 5 0 12 15 -11 0 -1 -10 -2 0 -5 -14 -9 0 11 -7 -6 0 11 -10 -7 0 -15 7 12 0 -7 -11 1 0 -6 8 11 0 -4 -7 -3 0 -2 -9 -1 0 -7 -5 15 0 1 -4 -6 0 11 4 -7 0 11 1 -9 0 -1 -11 10 0 -9 -5 -1 0 -2 12 -4 0 12 5 -6 0 7 -12 7 0 14 -10 12 0 5 1 5 0 6 -4 11 0 -15 6 1 0 11 -1 12 0 6 14 7 0 -2 -15 -5 0 -9 -8 -10 0 -12 -9 13 0 -5 -15 14 0 -10 -6 -10 0 -3 -8 4 0 -12 3 8 0 -12 -13 -14 0 -13 -6 -9 0 -6 -14 3 0 -9 8 -13 0 -15 5 -10 0 4 6 -15 0 3 -1 14 0 -11 5 -9 0 2 12 8 0 5 4 -12 0 6 1 -12 0 -2 3 -5 0 -3 12 5 0 -13 -4 -15 0 -14 -5 8 0 10 8 4 0 -9 -5 12 0 -10 1 -5 0 
