p cnf 24 80
69 22 66 69 87 45 39 17 76 57 80 49 50 70 75 67 67 41 71 26 12 45 30 19 0 -21 13 -7 0 -19 2 -16 0 -21 12 22 0 13 1 -7 0 16 -19 -10 0 -5 22 -9 0 -2 16 8 0 -12 6 -4 0 23 9 -18 0 -21 7 21 0 -6 16 19 0 -4 18 21 0 -20 17 -6 0 -9 10 17 0 16 -7 3 0 -1 -5 19 0 -14 18 -8 0 23 14 12 0 -19 -15 12 0 23 11 -16 0 -15 5 7 0 -17 12 -18 0 8 6 15 0 8 -12 5 0 20 -9 23 0 3 -24 8 0 -14 -18 4 0 -18 -2 19 0 -3 2 13 0 1 19 13 0 3 -20 -11 0 -18 19 23 0 -20 -24 -20 0 -6 -24 -20 0 -24 10 -19 0 -9 14 7 0 6 1 23 0 22 14 24 0 22 10 -2 0 -4 19 22 0 -17 -19 8 0 20 -2 -1 0 8 14 -23 0 24 4 -5 0 14 15 -5 0 21 9 -10 0 16 12 17 0 -8 -19 5 0 -19 -21 -20 0 -11 18 -10 0 -20 -11 -13 0 -11 9 4 0 3 16 20 0 10 -18 3 0 -18 4 5 0 -6 -19 6 0 12 -15 20 0 4 -14 2 0 -16 6 -10 0 24 -19 9 0 8 22 -8 0 12 -10 -12 0 -9 21 -16 0 5 -6 13 0 -17 20 -6 0 5 -6 -13 0 -5 -6 5 0 -13 -19 -6 0 -23 -16 -11 0 19 -23 -5 0 17 24 -3 0 4 1 24 0 9 -3 -10 0 17 -19 -21 0 6 21 -19 0 -20 -16 22 0 -13 22 -16 0 21 -2 -10 0 -3 -22 6 0 19 9 -14 0 
55 17 47 54 70 8 68 10 39 14 50 87 87 26 39 8 57 8 11 8 94 1 93 87 0 15 17 -22 0 -18 -22 9 0 -11 -4 21 0 16 -11 19 0 21 -14 -13 0 4 9 -10 0 3 8 -1 0 -13 -10 -13 0 5 -24 5 0 -7 -12 -10 0 8 -14 11 0 8 -20 -3 0 -15 -11 -22 0 9 -24 -13 0 -24 -17 -4 0 -11 22 -21 0 12 -6 17 0 4 9 -24 0 -15 7 -13 0 -24 13 -17 0 -21 -13 20 0 -8 1 8 0 -16 -7 -10 0 5 13 -21 0 4 12 -3 0 11 2 -22 0 16 -17 9 0 -6 -10 22 0 -9 20 -6 0 21 -2 15 0 -13 -23 -14 0 24 -17 4 0 8 -17 -20 0 4 7 20 0 -13 -16 -19 0 -1 -2 -1 0 5 6 -8 0 -12 6 19 0 -1 -7 20 0 -2 -13 -2 0 6 10 5 0 24 -20 16 0 23 -7 9 0 -12 -10 12 0 7 12 10 0 2 17 10 0 17 -21 -12 0 -13 18 -5 0 -3 -24 18 0 -9 -7 10 0 17 15 -6 0 -14 -16 2 0 -6 5 24 0 -17 -9 -6 0 -10 -1 -10 0 -17 -7 -9 0 23 -6 -24 0 21 -4 -5 0 13 -10 4 0 6 16 -3 0 18 17 22 0 1 -7 3 0 -20 6 18 0 -19 3 22 0 8 -10 -11 0 8 -2 24 0 2 7 21 0 -4 -7 12 0 20 -2 12 0 3 -23 1 0 -13 11 1 0 -23 5 2 0 21 10 22 0 18 22 1 0 9 -19 6 0 8 10 -1 0 13 19 -11 0 9 -24 18 0 15 -22 -5 0 12 -16 12 0 
45 76 27 62 10 67 4 30 77 46 18 67 58 26 30 17 23 55 94 89 81 43 100 57 0 8 9 21 0 3 -16 6 0 16 14 7 0 -3 -24 -2 0 13 22 -14 0 6 -3 17 0 15 -22 -2 0 23 15 9 0 -14 4 15 0 -11 -23 18 0 16 20 -9 0 1 -15 -6 0 -23 6 -16 0 14 5 6 0 21 -24 -18 0 5 -20 -12 0 -9 8 4 0 -14 21 -18 0 -20 -3 -18 0 -1 -24 1 0 -19 -10 13 0 -17 -16 20 0 -4 -16 -14 0 8 6 5 0 -11 22 -4 0 24 5 1 0 2 4 -19 0 22 -7 -4 0 -17 15 13 0 22 6 -17 0 11 6 21 0 -20 7 10 0 -14 7 -9 0 6 17 15 0 4 13 -12 0 -1 19 8 0 18 15 -22 0 -21 10 -16 0 -21 -12 -21 0 7 14 18 0 21 -6 -12 0 -13 5 -6 0 -11 -1 -23 0 19 -24 -14 0 24 2 -9 0 -16 24 -9 0 10 -19 -2 0 -1 -10 -15 0 -1 -18 -23 0 -11 12 -19 0 -24 9 22 0 2 6 21 0 4 10 -6 0 12 -1 -14 0 5 8 15 0 -20 -12 -13 0 -12 -1 16 0 -3 -16 -2 0 -19 -24 13 0 20 12 -17 0 -22 18 -14 0 20 1 -24 0 -19 4 1 0 -2 4 -11 0 8 5 17 0 -20 1 -14 0 -11 6 14 0 -3 -6 2 0 -3 -21 -12 0 -3 24 3 0 -8 5 -22 0 23 7 4 0 19 -24 -5 0 17 23 10 0 -9 -20 -16 0 -4 -22 4 0 -9 -7 4 0 -21 -9 -2 0 5 21 2 0 -17 18 -13 0 
96 24 93 80 67 99 52 24 67 83 94 14 63 42 27 31 37 97 49 93 81 49 74 34 0 -11 -15 -14 0 -3 15 -21 0 -5 13 -10 0 4 3 -15 0 19 8 19 0 4 11 -17 0 6 -17 10 0 -1 -13 -1 0 -11 -10 6 0 -1 -23 -18 0 -13 6 -24 0 6 9 -16 0 19 23 22 0 -13 -11 -13 0 6 24 5 0 6 3 5 0 4 -1 -9 0 13 8 22 0 15 9 -2 0 6 -22 24 0 2 -14 -2 0 -20 22 2 0 -17 -6 -7 0 -10 -12 -21 0 -8 10 20 0 8 6 13 0 -18 8 -12 0 5 -19 -24 0 6 21 23 0 -4 -10 18 0 14 10 -5 0 -1 21 -20 0 -18 -4 18 0 5 20 -15 0 9 7 -24 0 7 -9 16 0 -5 3 -16 0 1 -6 5 0 23 -21 2 0 -19 21 -12 0 16 -17 -10 0 5 15 -7 0 9 11 -1 0 -11 -5 -20 0 -2 -18 -19 0 6 13 15 0 19 10 -24 0 16 -18 -15 0 -5 11 -7 0 8 16 4 0 -2 -7 -20 0 -17 11 -15 0 16 -4 6 0 14 24 21 0 -20 12 -1 0 -10 -12 17 0 -16 -15 6 0 8 4 -10 0 -6 -7 -20 0 8 1 23 0 16 -14 -8 0 23 -15 18 0 -21 10 15 0 -11 -24 1 0 -6 -19 6 0 -8 24 13 0 2 -9 -17 0 22 24 -10 0 -24 12 -9 0 -17 11 14 0 13 -14 7 0 -24 -21 8 0 1 -10 20 0 22 6 -9 0 20 4 3 0 15 -21 10 0 6 2 16 0 -7 -22 24 0 2 11 5 0 -21 -3 22 0 
56 12 43 12 8 68 74 1 88 63 95 31 12 78 38 53 57 89 81 7 5 59 5 37 0 9 17 -16 0 7 18 10 0 12 13 -14 0 17 -9 13 0 5 7 -24 0 -11 16 21 0 -6 -11 -14 0 -19 -22 -15 0 21 10 19 0 22 20 15 0 4 -2 -5 0 22 15 -4 0 5 -23 10 0 15 4 -21 0 10 -16 -17 0 -20 -9 -3 0 7 -16 12 0 -17 -6 15 0 -24 5 23 0 22 -8 18 0 12 -4 -20 0 -17 22 -4 0 -5 -3 13 0 14 -18 1 0 -10 9 -18 0 -13 -24 11 0 -3 -17 1 0 -17 -22 -20 0 -10 -21 22 0 -15 -24 4 0 5 14 19 0 14 22 7 0 18 4 24 0 -10 14 -18 0 21 -19 -24 0 -8 -17 10 0 -14 22 -6 0 9 -24 19 0 16 19 -11 0 17 12 -2 0 -17 23 7 0 -11 -16 14 0 12 11 18 0 -2 -17 -14 0 -23 2 -1 0 6 -5 1 0 20 14 11 0 -15 9 16 0 14 -12 4 0 17 23 21 0 -6 -15 13 0 12 9 3 0 -19 -24 -10 0 14 24 -13 0 1 14 -7 0 -13 3 13 0 -1 -15 -16 0 12 -11 -6 0 19 -11 19 0 5 -19 -18 0 -19 13 -17 0 12 -17 10 0 -19 21 16 0 -11 -19 20 0 -1 -3 -15 0 5 9 -21 0 4 -18 -23 0 -16 4 12 0 -21 20 9 0 23 5 11 0 21 23 -11 0 -19 -15 22 0 7 4 12 0 23 18 9 0 -3 -5 12 0 -8 -14 -24 0 -1 23 -9 0 -7 20 18 0 9 -7 -21 0 -18 -9 -11 0 
81 50 5 26 61 40 73 89 22 84 79 2 91 70 13 75 48 63 5 44 59 76 5 91 0 11 10 -20 0 -6 -21 17 0 -21 -5 -17 0 16 -17 -1 0 -2 -7 9 0 19 -9 5 0 -8 -20 11 0 13 22 -17 0 -24 -8 19 0 3 6 -12 0 -20 -24 -2 0 16 -13 4 0 -8 5 17 0 -2 20 16 0 -1 -3 14 0 -12 1 13 0 5 -12 7 0 -8 -7 -24 0 -23 -24 10 0 -8 -22 9 0 -15 18 24 0 -15 -23 -12 0 20 -9 -10 0 -17 19 -14 0 1 -23 -22 0 4 -8 -11 0 -17 -4 9 0 14 1 20 0 -16 -19 9 0 16 21 -18 0 3 -7 22 0 -15 -6 24 0 19 1 19 0 -11 -16 -1 0 -4 24 -21 0 23 -2 -22 0 -14 15 19 0 9 -22 -17 0 6 9 -19 0 6 -3 23 0 17 -15 -4 0 19 7 15 0 -22 15 -11 0 -4 -18 -11 0 -3 6 -5 0 11 24 22 0 -12 19 -17 0 -3 -17 16 0 17 -10 -22 0 -5 20 -16 0 6 -14 -2 0 -9 3 -2 0 14 12 -14 0 -15 -7 13 0 -12 -6 23 0 -4 1 17 0 8 -4 12 0 5 -19 -23 0 5 -23 20 0 22 6 -13 0 -15 -16 -7 0 23 -9 1 0 2 -13 18 0 -4 20 10 0 14 -11 -10 0 -9 -8 -10 0 -20 -14 6 0 -23 7 1 0 -10 3 9 0 6 22 8 0 23 -22 24 0 7 -9 2 0 19 1 -15 0 24 -10 4 0 6 21 7 0 11 -8 12 0 16 8 -5 0 17 2 11 0 -16 13 15 0 20 -8 -5 0 
74 89 26 27 16 20 78 79 2 61 87 54 98 7 54 71 27 64 94 66 39 70 76 61 0 4 15 2 0 5 -3 -1 0 -9 -24 -3 0 -15 -12 -15 0 -11 -15 -13 0 -6 16 3 0 7 -3 20 0 -7 5 17 0 8 -10 -18 0 -9 -19 17 0 13 15 11 0 21 -15 -10 0 2 -21 15 0 -20 -11 -9 0 -13 -7 -9 0 22 -14 -17 0 -20 -24 -13 0 -3 18 -12 0 11 21 -20 0 16 15 24 0 6 3 -1 0 -2 17 14 0 -18 10 7 0 10 12 22 0 20 -23 -19 0 -16 -11 2 0 21 6 12 0 1 19 24 0 15 -1 -15 0 -17 19 3 0 -21 -23 14 0 16 22 12 0 -13 19 23 0 -22 3 6 0 -23 -19 10 0 -18 -19 15 0 -8 9 -18 0 5 11 -13 0 -17 -9 -1 0 20 -13 12 0 -5 -23 24 0 19 -15 -2 0 -13 11 21 0 11 14 11 0 17 14 -5 0 -9 8 -5 0 -15 -12 8 0 -2 -8 20 0 -22 -1 24 0 4 -18 -13 0 3 -20 -9 0 -15 -17 -21 0 -22 11 9 0 1 -12 -2 0 20 -13 24 0 -8 22 13 0 -15 -22 16 0 -5 -16 -14 0 -18 1 -5 0 -7 15 14 0 -15 18 6 0 22 20 -16 0 2 23 -19 0 -12 21 -3 0 -21 7 -10 0 -4 13 -7 0 -11 -2 -16 0 14 -22 -3 0 24 -14 -21 0 3 11 -7 0 -5 20 -15 0 11 -5 -7 0 -21 5 15 0 -2 5 17 0 -22 -9 -4 0 24 15 -7 0 -11 -4 6 0 11 21 -2 0 -5 21 -2 0 -7 -20 21 0 
19 83 39 81 82 5 96 49 55 53 27 65 97 42 25 20 23 2 16 20 22 56 70 36 0 8 13 6 0 -13 -11 -9 0 -12 -16 -21 0 18 -15 20 0 16 1 -7 0 -4 -10 -8 0 -16 -11 3 0 21 -23 12 0 -22 -15 3 0 6 17 -15 0 -10 -4 3 0 9 21 -1 0 15 6 -11 0 -8 6 -22 0 -11 9 10 0 13 -19 12 0 18 -19 -15 0 13 -18 -15 0 -17 11 9 0 14 -4 6 0 -21 23 17 0 -19 -15 21 0 4 10 -24 0 6 -8 -21 0 -1 11 5 0 -11 6 -22 0 3 -14 -13 0 -16 -10 21 0 -15 -6 -13 0 6 -1 3 0 23 -10 13 0 -3 -5 -15 0 9 -17 8 0 -3 -6 -11 0 -17 -15 24 0 -6 -14 -9 0 14 9 -18 0 -20 -14 11 0 1 -10 -20 0 16 -4 22 0 6 24 -10 0 -13 18 2 0 12 4 -24 0 -5 -11 -14 0 18 -21 7 0 -15 -6 3 0 -14 -22 -11 0 14 -19 -15 0 -11 -10 -11 0 1 -21 8 0 23 -16 -3 0 5 -9 -23 0 -19 18 -12 0 3 -10 -11 0 -23 -10 -8 0 17 20 -3 0 -13 23 -19 0 22 23 5 0 -2 10 -16 0 13 -21 -8 0 -23 18 -4 0 18 -19 21 0 -3 23 17 0 -16 9 -20 0 4 -14 22 0 3 -13 -23 0 -7 -24 -12 0 -2 21 6 0 10 -23 2 0 -6 20 16 0 -24 21 -18 0 -1 -19 -15 0 -2 -12 9 0 21 -1 17 0 -19 16 19 0 20 1 -18 0 14 4 -12 0 22 23 24 0 -21 18 -22 0 -21 -2 -24 0 
62 16 82 79 44 96 40 13 48 100 66 55 51 27 22 97 4 33 94 8 62 63 34 60 0 10 -11 -22 0 -7 13 2 0 20 1 -12 0 -14 9 -15 0 -7 -19 18 0 15 3 -6 0 3 7 -13 0 -11 -13 -2 0 13 14 -21 0 4 19 -7 0 -21 -9 -12 0 -16 -7 -20 0 9 -2 -12 0 16 23 -18 0 -12 24 -20 0 4 -7 -16 0 -10 17 14 0 9 -15 8 0 -16 23 -12 0 9 2 19 0 24 20 19 0 -4 2 -13 0 19 -18 -20 0 -19 17 -19 0 6 7 23 0 3 22 21 0 -5 24 3 0 20 -12 -6 0 -15 24 22 0 -19 -3 12 0 -24 -19 3 0 -4 -16 -14 0 2 22 -8 0 -10 9 -14 0 5 17 -10 0 4 -10 -24 0 -22 17 -21 0 22 -23 -11 0 7 20 21 0 -13 9 -24 0 1 -18 -8 0 13 21 1 0 23 -9 -18 0 -16 -17 -2 0 10 2 -11 0 7 -21 -5 0 20 -18 10 0 -2 -17 -9 0 -8 -7 21 0 9 19 5 0 14 -2 -6 0 -21 -17 7 0 -6 12 14 0 6 -20 -2 0 -6 -14 20 0 -13 12 7 0 14 -6 14 0 17 -10 -18 0 8 20 12 0 -6 -4 17 0 -22 4 2 0 -9 -6 -18 0 -14 20 13 0 -9 22 15 0 -9 -6 17 0 -9 24 -9 0 17 -21 -14 0 -24 18 -4 0 -13 -9 -23 0 12 -23 10 0 -14 20 -2 0 -22 12 -23 0 -8 13 -8 0 -23 12 -6 0 14 8 2 0 19 10 20 0 10 -12 -3 0 23 24 19 0 10 19 -8 0 6 16 -1 0 
53 68 12 74 94 47 80 95 44 99 44 94 61 22 36 12 100 83 62 34 71 100 86 30 0 -3 15 24 0 4 2 18 0 -6 -1 -5 0 8 6 -10 0 13 -2 -9 0 -19 2 -19 0 24 -10 -9 0 -15 1 -5 0 13 -16 23 0 1 -12 -3 0 13 -15 17 0 -22 16 -1 0 -18 9 14 0 -8 17 -11 0 15 -18 -5 0 -17 11 -24 0 12 -19 -8 0 19 10 -4 0 -20 -7 -8 0 17 -23 15 0 -23 17 -2 0 -8 14 7 0 20 -24 -17 0 -4 20 21 0 5 23 13 0 12 -5 20 0 8 -14 2 0 -3 20 6 0 22 -12 -24 0 -23 11 -17 0 5 -21 4 0 -3 12 14 0 -10 23 13 0 22 -24 -5 0 12 -24 17 0 19 -9 2 0 -12 8 18 0 8 -13 21 0 22 -23 12 0 3 -2 -19 0 -14 -22 -1 0 -19 -1 -5 0 1 -10 -20 0 -3 -17 9 0 18 14 -2 0 -24 -7 23 0 7 -18 -2 0 -5 -13 -15 0 -7 21 1 0 10 3 -21 0 14 3 2 0 -11 18 15 0 18 -13 16 0 21 4 5 0 -13 23 20 0 -19 23 -22 0 -8 -15 22 0 9 -11 -24 0 6 16 15 0 16 -19 24 0 -13 -2 14 0 9 5 2 0 -10 18 11 0 3 -1 15 0 6 20 -14 0 3 -9 5 0 12 21 -5 0 -23 -10 -14 0 6 -23 12 0 7 -2 -17 0 8 -5 -9 0 -12 16 -10 0 20 -11 15 0 5 4 19 0 -21 -6 4 0 -5 -23 -20 0 19 -9 4 0 23 -3 22 0 12 -13 3 0 10 -7 13 0 
